customer_id,marital_status,occupation,education,warehouse_name,order_id,order_date,order_price,delivery_charges,coupon_discount,order_type,order_payment,is_expedited_delivery,distance_to_nearest_warehouse,customer_satisfaction,age,warehouse_area_type,warehouse_size,total_bill
ID0571731474,Yes,Manager,Masters,Nickolson,ORD001041,13-06-2021,8725,66.86,15,COD,Cash,FALSE,0.7237,FALSE,24,Commercial,Medium,7483.11
ID6167441063,Yes,Clerical,School,Thompson,ORD004361,02-06-2021,22220,53.8,15,COD,Cash,FALSE,1.4593,FALSE,30,Industrial,Large,18940.8
ID6221450539,Yes,Lawyer,Masters,Nickolson,ORD004602,17-06-2021,10460,65.47,15,COD,Debit Card,TRUE,1.0229,TRUE,23,Commercial,Medium,8956.47
ID2383211221,Yes,Manager,High School,Nickolson,ORD004848,13-06-2021,15070,79.13,5,COD,Debit Card,TRUE,1.0328,TRUE,28,Commercial,Medium,14395.63
ID0248129431,No,Student,School,Nickolson,ORD005232,09-07-2021,5905,95.22,15,COD,Credit Card,TRUE,0.1227,TRUE,31,Commercial,Medium,5114.47
ID2222040558,Yes,Clerical,High School,Thompson,ORD005286,21-07-2021,19560,82.44,10,COD,Cash,FALSE,1.4037,FALSE,30,Industrial,Large,17686.44
ID5002592919,Yes,Doctor,PhD,Nickolson,ORD007249,21-05-2021,6535,60.64,15,COD,Credit Card,FALSE,1.088,FALSE,26,Commercial,Medium,5615.39
ID0247018750,Yes,Blue Collar,High School,Thompson,ORD007904,29-05-2021,6865,96,15,COD,Cash,TRUE,1.3612,FALSE,24,Industrial,Large,5931.25
ID3130999251,No,Blue Collar,School,Thompson,ORD008127,30-07-2021,6770,77.13,5,COD,Debit Card,FALSE,0.254,FALSE,31,Industrial,Large,6508.63
ID2187983888,Yes,Professional,Bachelors,Nickolson,ORD010057,18-05-2021,3085,53.47,10,Prepaid,EMI,FALSE,1.3575,FALSE,27,Commercial,Medium,2829.97
ID3516648756,Yes,Blue Collar,High School,Nickolson,ORD010677,18-07-2021,730,108.58,10,COD,Credit Card,TRUE,1.6767,TRUE,28,Commercial,Medium,765.58
ID0363973195,Yes,Blue Collar,High School,Bakers,ORD010913,01-06-2021,14175,55.71,10,Prepaid,EMI,FALSE,94.9734,FALSE,27,Residential,Small,12813.21
ID6167417972,Yes,Blue Collar,High School,Thompson,ORD014742,29-05-2021,15130,66.9,10,Prepaid,Digital Wallet,FALSE,1.0975,FALSE,30,Industrial,Large,13683.9
ID3072718448,Yes,Professional,Bachelors,Nickolson,ORD015029,09-05-2021,2455,77.02,10,,Digital Wallet,TRUE,0.7795,FALSE,24,Commercial,Medium,2286.52
ID4520380451,Yes,Professional,Masters,Thompson,ORD015196,07-06-2021,9500,76.79,5,Prepaid,EMI,TRUE,0.5443,TRUE,31,Industrial,Large,9101.79
ID3281126642,No,Manager,Masters,Thompson,ORD016018,03-07-2021,19165,71.34,25,Prepaid,Digital Wallet,FALSE,0.2703,FALSE,26,Industrial,Large,14445.09
ID0554206049,No,Home Maker,Bachelors,Nickolson,ORD016275,25-05-2021,13520,73.65,0,,EMI,FALSE,0.9538,FALSE,30,Commercial,Medium,13593.65
ID6167254907,Yes,Doctor,PhD,Thompson,ORD016609,06-07-2021,12755,107.36,5,COD,Cash,TRUE,1.3928,FALSE,28,Industrial,Large,12224.61
ID0207093574,No,Student,High School,Nickolson,ORD016841,18-07-2021,29470,59.68,15,,Digital Wallet,FALSE,0.8763,TRUE,28,Commercial,Medium,25109.18
ID6282174092,No,Blue-Collar,School,Thompson,ORD017212,08-07-2021,11400,110.2,10,,Digital Wallet,TRUE,1.5416,TRUE,32,Industrial,Large,10370.2
ID4520380533,No,Clerical,School,Nickolson,ORD019224,05-05-2021,24800,57.61,15,COD,Credit Card,FALSE,0.8571,FALSE,31,Commercial,Medium,21137.61
ID0052510917,No,Student,High School,Bakers,ORD020395,01-06-2021,17630,65.7,15,Prepaid,EMI,FALSE,1.157,FALSE,31,Residential,Small,15051.2
ID2868682188,Yes,Lawyer,Masters,Thompson,ORD021461,28-05-2021,19665,78.85,25,Prepaid,EMI,TRUE,0.7385,TRUE,29,Industrial,Large,14827.6
ID0472236185,No,Lawyer,Masters,Nickolson,ORD021509,22-06-2021,15005,77.98,10,,Digital Wallet,TRUE,0.8296,TRUE,32,Commercial,Medium,13582.48
ID1492169258,No,Manager,Masters,Nickolson,ORD021786,22-07-2021,22540,72.88,15,Prepaid,EMI,FALSE,0.3851,FALSE,25,Commercial,Medium,19231.88
ID6167413278,No,Blue Collar,High School,Nickolson,ORD022239,13-07-2021,30140,100.55,15,,Credit Card,TRUE,0.7519,FALSE,26,Commercial,Medium,25719.55
ID0202736642,Yes,Manager,Bachelors,Thompson,ORD023715,20-07-2021,8995,58.32,15,Prepaid,EMI,FALSE,0.4934,FALSE,29,Industrial,Large,7704.07
ID0664378464,Yes,Professional,High School,Nickolson,ORD024391,26-07-2021,7490,96.49,25,COD,Cash,TRUE,0.2036,FALSE,32,Commercial,Medium,5713.99
ID2451238134,Yes,Lawyer,Masters,Nickolson,ORD024972,03-05-2021,8995,68.83,10,Prepaid,Digital Wallet,FALSE,1.4652,FALSE,25,Commercial,Medium,8164.33
ID6167417926,Yes,Lawyer,Masters,Thompson,ORD025094,17-05-2021,6810,78.96,10,COD,Debit Card,FALSE,1.4074,FALSE,26,Industrial,Large,6207.96
ID0579391891,No,Home Maker,PhD,Nickolson,ORD026546,10-06-2021,5030,79.89,10,,Digital Wallet,TRUE,1.3191,TRUE,31,Commercial,Medium,4606.89
ID0283255338,Yes,Manager,High School,Bakers,ORD026682,05-05-2021,7830,70.74,0,COD,Cash,TRUE,2.5592,FALSE,31,Residential,Small,7900.74
ID2455223905,No,Clerical,High School,Thompson,ORD026756,16-07-2021,23900,75.41,25,Prepaid,EMI,FALSE,0.6211,FALSE,22,Industrial,Large,18000.41
ID2190564628,No,Lawyer,Masters,Nickolson,ORD027740,04-07-2021,17070,104.42,10,,Digital Wallet,TRUE,1.0587,TRUE,26,Commercial,Medium,15467.42
ID4716795173,No,Clerical,High School,Thompson,ORD027780,08-07-2021,7090,85.48,10,Prepaid,,TRUE,0.5841,TRUE,26,Industrial,Large,6466.48
ID1888086809,No,Blue Collar,Bachelors,Thompson,ORD028403,22-06-2021,9950,76.41,25,COD,Debit Card,TRUE,0.9131,TRUE,27,Industrial,Large,7538.91
ID1594632498,No,Manager,Masters,Thompson,ORD028604,14-05-2021,20860,80.93,15,COD,Cash,TRUE,0.845,FALSE,24,Industrial,Large,17811.93
ID0304186956,Yes,Professional,Bachelors,Bakers,ORD028755,28-06-2021,37150,65.32,10,Prepaid,,TRUE,1.2762,TRUE,29,Residential,Small,33500.32
ID4996764096,No,Professional,Masters,Thompson,ORD029585,13-05-2021,14000,98.3,25,Prepaid,Digital Wallet,TRUE,1.371,TRUE,27,Industrial,Large,10598.3
ID4028046142,Yes,Student,Bachelors,Thompson,ORD030513,31-05-2021,16940,61.75,15,Prepaid,Digital Wallet,TRUE,0.7462,TRUE,27,Industrial,Large,14460.75
ID0703556755,No,Home Maker,Masters,Thompson,ORD032042,08-07-2021,5740,68.3,10,COD,Credit Card,FALSE,1.8197,TRUE,28,Industrial,Large,5234.3
ID0411688745,No,Professional,Masters,Thompson,ORD032894,20-06-2021,9360,57.93,15,COD,,TRUE,0.3096,TRUE,24,Industrial,Large,8013.93
ID2347007247,No,Lawyer,Masters,Thompson,ORD033121,24-06-2021,20745,67.67,10,COD,,FALSE,1.2259,FALSE,30,Industrial,Large,18738.17
ID5402876165,Yes,Lawyer,Masters,Bakers,ORD034351,29-05-2021,25370,66.41,10,COD,Credit Card,FALSE,0.9154,FALSE,31,Residential,Small,22899.41
ID0778943161,Yes,Clerical,High School,Bakers,ORD034800,17-06-2021,31895,78.25,0,COD,,TRUE,1.1919,FALSE,25,Residential,Small,31973.25
ID0495761820,No,Home Maker,High School,Nickolson,ORD035930,25-05-2021,18960,77.8,10,COD,Debit Card,TRUE,0.8975,TRUE,30,Commercial,Medium,17141.8
ID0130015098,No,Clerical,School,Nickolson,ORD036056,30-06-2021,14810,80.69,25,,,TRUE,1.6104,TRUE,31,Commercial,Medium,11188.19
ID0580161464,Yes,Blue Collar,School,Nickolson,ORD036597,29-07-2021,8670,82.93,0,COD,Debit Card,FALSE,1.6657,FALSE,23,Commercial,Medium,8752.93
ID0571731118,No,Student,School,Nickolson,ORD037011,07-07-2021,18465,102.31,0,COD,Credit Card,TRUE,0.5736,TRUE,27,Commercial,Medium,18567.31
ID4418535313,No,Professional,Bachelors,Bakers,ORD039111,17-05-2021,10820,64.03,10,COD,,FALSE,1.3392,FALSE,29,Residential,Small,9802.03
ID1479897546,No,Professional,Bachelors,Bakers,ORD039664,08-07-2021,7535,105.86,15,Prepaid,Digital Wallet,TRUE,1.1225,TRUE,26,Residential,Small,6510.61
ID6212705501,Yes,Professional,High School,Nickolson,ORD042766,16-07-2021,20510,100.72,10,Prepaid,Digital Wallet,TRUE,0.7686,TRUE,31,Commercial,Medium,18559.72
ID6212685642,No,Professional,Bachelors,Nickolson,ORD043067,29-07-2021,24400,72.67,15,Prepaid,Digital Wallet,FALSE,0.4457,FALSE,26,Commercial,Medium,20812.67
ID0746908734,No,Student,School,Thompson,ORD043450,24-05-2021,2910,68.01,10,Prepaid,,FALSE,1.7582,FALSE,24,Industrial,Large,2687.01
ID0767585458,Yes,Manager,Bachelors,Nickolson,ORD044505,01-06-2021,20040,77.09,25,Prepaid,Digital Wallet,TRUE,0.798,TRUE,23,Commercial,Medium,15107.09
ID1492149374,No,Blue Collar,Bachelors,Bakers,ORD047163,06-05-2021,8790,,15,COD,Credit Card,FALSE,0.7925,FALSE,30,Residential,Small,7543.51
ID4061053436,No,Student,Bachelors,Nickolson,ORD048045,19-05-2021,10325,,15,Prepaid,Digital Wallet,TRUE,1.3732,TRUE,23,Commercial,Medium,8859.03
ID4544035096,No,Blue Collar,High School,Thompson,ORD049313,21-07-2021,7200,,15,COD,Credit Card,FALSE,0.7621,FALSE,25,Industrial,Large,6180.64
ID0527842694,Yes,Manager,Masters,Thompson,ORD049427,04-07-2021,24980,,25,Prepaid,,TRUE,0.9787,TRUE,27,Industrial,Large,18815.56
ID0250774457,No,Manager,Masters,Bakers,ORD050839,06-07-2021,24360,,10,Prepaid,Digital Wallet,TRUE,1.132,TRUE,23,Residential,Small,22020.69
ID4976805932,No,Blue Collar,Bachelors,Nickolson,ORD051005,01-05-2021,4405,69.62,15,Prepaid,Digital Wallet,FALSE,0.4436,FALSE,31,Commercial,Medium,3813.87
ID6245731028,Yes,Clerical,School,Thompson,ORD051670,21-06-2021,26845,68.49,15,COD,Credit Card,FALSE,1.366,FALSE,29,Industrial,Large,22886.74
ID0129952519,No,Manager,Bachelors,Thompson,ORD051673,02-06-2021,6630,51.2,10,Prepaid,Digital Wallet,FALSE,1.4214,FALSE,27,Industrial,Large,6018.2
ID4442505589,No,Student,School,Nickolson,ORD052585,25-06-2021,0,78.28,0,COD,Credit Card,TRUE,0.9992,TRUE,32,Commercial,Medium,78.28
ID4418536063,Yes,Clerical,?,Nickolson,ORD053558,24-06-2021,8670,75.78,10,Prepaid,Digital Wallet,TRUE,0.782,TRUE,26,Commercial,Medium,7878.78
ID1288940365,No,Manager,PhD,Thompson,ORD053567,14-07-2021,22620,76.14,15,Prepaid,Digital Wallet,FALSE,0.6611,FALSE,28,Industrial,Large,19303.14
ID0589421007,No,Blue Collar,High School,Bakers,ORD056609,25-07-2021,20660,77.33,15,COD,Debit Card,FALSE,1.2285,FALSE,24,Residential,Small,17638.33
ID2189273817,No,Blue-Collar,School,Thompson,ORD057375,11-05-2021,18460,93.52,25,COD,,TRUE,0.9098,FALSE,26,Industrial,Large,13938.52
ID4520380523,Yes,Professional,High School,Bakers,ORD057456,06-05-2021,653959,66.18,15,Prepaid,Digital Wallet,FALSE,0.1581,FALSE,27,Residential,Small,555931.33
ID0287630692,No,Clerical,Bachelors,Bakers,ORD057521,05-06-2021,11230,46.89,10,COD,Debit Card,FALSE,0.4345,FALSE,27,Residential,Small,10153.89
ID2207661056,No,Home Maker,High School,Nickolson,ORD058244,10-06-2021,21350,73.14,15,COD,Credit Card,TRUE,0.3065,TRUE,29,Commercial,Medium,18220.64
ID0282854607,Yes,Professional,PhD,Nickolson,ORD058255,07-07-2021,4630,76.93,0,,Credit Card,FALSE,0.8195,FALSE,26,Commercial,Medium,4706.93
ID3218226982,No,Manager,Masters,Nickolson,ORD058920,04-06-2021,9465,70.01,15,COD,Debit Card,FALSE,1.4665,FALSE,26,Commercial,Medium,8115.26
ID0452381262,Yes,Blue Collar,School,Bakers,ORD059126,28-06-2021,3552,72.82,10,Prepaid,,TRUE,0.1753,TRUE,27,Residential,Small,3269.62
ID0310957682,Yes,Home Maker,School,Thompson,ORD059963,10-05-2021,12510,70.02,10,Prepaid,Digital Wallet,FALSE,1.7249,FALSE,29,Industrial,Large,11329.02
ID0710001161,Yes,Student,High School,Nickolson,ORD060602,26-05-2021,2885,63.11,25,Prepaid,Digital Wallet,FALSE,1.462,FALSE,29,Commercial,Medium,2226.86
ID1404218659,Yes,Manager,Bachelors,Bakers,ORD061084,24-07-2021,24210,58.59,10,COD,Credit Card,FALSE,0.2276,FALSE,31,Residential,Small,21847.59
ID0361770819,Yes,Clerical,?,Thompson,ORD063307,14-07-2021,2605,85.06,0,COD,,FALSE,1.8281,FALSE,27,Industrial,Large,2690.06
ID0361268957,No,Blue Collar,High School,Thompson,ORD063814,08-06-2021,21190,66.49,15,COD,,FALSE,1.0325,FALSE,23,Industrial,Large,18077.99
ID3924911403,Yes,Lawyer,Masters,Thompson,ORD064801,23-07-2021,13430,85.63,0,COD,,TRUE,0.4,FALSE,25,Industrial,Large,13515.63
ID1833115014,No,Clerical,High School,Thompson,ORD065457,28-05-2021,7725,94.19,25,Prepaid,EMI,TRUE,0.8447,TRUE,28,Industrial,Large,5887.94
ID4516157159,Yes,Manager,High School,Thompson,ORD065661,16-07-2021,22520,81.36,15,COD,Debit Card,FALSE,1.4937,TRUE,30,Industrial,Large,19223.36
ID0588197264,Yes,Clerical,School,Bakers,ORD066333,07-06-2021,18295,79.5,10,Prepaid,EMI,TRUE,1.3,TRUE,25,Residential,Small,16545
ID0493873181,No,Doctor,PhD,Thompson,ORD067226,21-07-2021,11570,91.79,10,Prepaid,Digital Wallet,FALSE,2.7391,FALSE,22,Industrial,Large,10504.79
ID0299024277,No,Student,School,Thompson,ORD068250,25-05-2021,15545,58.15,25,COD,Cash,FALSE,0.8486,FALSE,26,Industrial,Large,11716.9
ID6167440982,No,Blue Collar,Bachelors,Nickolson,ORD068296,24-07-2021,16130,98.5,10,COD,Debit Card,TRUE,0.5256,TRUE,31,Commercial,Medium,14615.5
ID6167231018,No,Clerical,,Nickolson,ORD069995,02-06-2021,12210,77.24,0,COD,,TRUE,0.9855,TRUE,26,Commercial,Medium,12287.24
ID0227316137,Yes,Student,,Thompson,ORD070810,23-05-2021,14275,77.18,15,COD,,FALSE,1.0299,FALSE,25,Industrial,Large,12210.93
ID0145261554,Yes,Lawyer,,Thompson,ORD071953,25-05-2021,12920,66.96,25,COD,,FALSE,1.0133,FALSE,30,Industrial,Large,9756.96
ID0361229947,Yes,Professional,,Nickolson,ORD072308,23-05-2021,1010,62.3,10,Prepaid,EMI,FALSE,0.1078,FALSE,26,Commercial,Medium,971.3
ID1594632456,Yes,Student,,Thompson,ORD072312,12-06-2021,7960,52.28,15,Prepaid,EMI,FALSE,1.3043,FALSE,23,Industrial,Large,6818.28
ID2948774564,Yes,Professional,,Nickolson,ORD073993,17-07-2021,22970,85.48,10,COD,Credit Card,FALSE,1.6932,TRUE,29,Commercial,Medium,20758.48
ID0294625076,Yes,Lawyer,,Thompson,ORD074888,14-07-2021,8240,83.26,25,Prepaid,Digital Wallet,FALSE,1.7901,FALSE,28,Industrial,Large,6263.26
ID0774517121,Yes,Manager,,Thompson,ORD074913,29-05-2021,20535,83.99,15,COD,Cash,TRUE,1.4107,FALSE,30,Industrial,Large,17538.74
ID0441996111,No,Doctor,,Thompson,ORD075922,01-05-2021,6555,64.09,25,COD,Cash,TRUE,0.984,TRUE,29,Industrial,Large,4980.34
ID0349920091,No,Clerical,,Nickolson,ORD075963,03-06-2021,5210,62.58,25,COD,Credit Card,FALSE,0.3813,FALSE,28,Commercial,Medium,3970.08
ID1463620435,No,Lawyer,Masters,Nickolson,ORD076632,04-07-2021,4415,75.22,0,COD,Credit Card,FALSE,0.8192,FALSE,22,Commercial,Medium,4490.22
ID4735836855,Yes,Clerical,Bachelors,Bakers,ORD077215,17-06-2021,7110,81.55,0,COD,Debit Card,TRUE,1.1731,TRUE,31,Residential,Small,7191.55
ID6231506320,No,Blue Collar,High School,Nickolson,ORD077302,02-06-2021,8085,77.8,15,Prepaid,Digital Wallet,TRUE,0.8885,TRUE,23,Commercial,Medium,6950.05
ID3094966837,No,Manager,Bachelors,Thompson,ORD077818,09-07-2021,17740,91.08,10,Prepaid,Digital Wallet,TRUE,1.4372,FALSE,28,Industrial,Large,16057.08
ID1132069624,No,Clerical,High School,Thompson,ORD078283,10-07-2021,5115,91.19,5,COD,Credit Card,TRUE,1.4086,TRUE,22,Industrial,Large,4950.44
ID2189358918,Yes,Clerical,School,Nickolson,ORD079320,19-07-2021,16490,106.98,0,Prepaid,EMI,TRUE,1.4368,TRUE,30,Commercial,Medium,16596.98
ID0579502234,Yes,Manager,PhD,Bakers,ORD080001,04-06-2021,9060,55.98,10,,Digital Wallet,FALSE,1.6529,TRUE,29,Residential,Small,8209.98
ID2086406859,No,Student,School,Thompson,ORD080574,06-06-2021,7200,65.82,10,COD,Credit Card,FALSE,0.9544,FALSE,26,Industrial,Large,6545.82
ID4238873970,No,Professional,Bachelors,Nickolson,ORD082002,03-07-2021,6200,73.85,5,COD,Credit Card,FALSE,0.9223,FALSE,30,Commercial,Medium,5963.85
ID0844489306,No,Manager,PhD,Bakers,ORD083728,16-07-2021,9865,112.04,0,Prepaid,EMI,TRUE,2.2057,TRUE,28,Residential,Small,9977.04
ID6167413266,Yes,Home Maker,High School,Bakers,ORD085447,01-06-2021,22370,64.62,15,COD,Debit Card,TRUE,0.6277,TRUE,30,Residential,Small,19079.12
ID0310729984,No,Professional,Bachelors,Nickolson,ORD086060,24-05-2021,22120,62.29,10,Prepaid,EMI,TRUE,0.3711,TRUE,27,Commercial,Medium,19970.29
ID2318333325,No,Manager,Masters,Thompson,ORD086444,01-06-2021,8995,66.15,10,Prepaid,Digital Wallet,FALSE,1.296,FALSE,23,Industrial,Large,8161.65
ID0591259275,No,Lawyer,Masters,Bakers,ORD086903,11-07-2021,22650,79.74,15,Prepaid,EMI,FALSE,1.4087,FALSE,23,Residential,Small,19332.24
ID0252588997,No,Home Maker,School,Thompson,ORD088885,08-06-2021,11130,66.28,25,Prepaid,Digital Wallet,TRUE,0.9168,TRUE,25,Industrial,Large,8413.78
ID0036825302,Yes,Student,High School,Nickolson,ORD089655,06-05-2021,13820,105.47,0,COD,Cash,TRUE,1.9364,FALSE,24,Commercial,Medium,13925.47
ID5257193650,Yes,Home Maker,Bachelors,Nickolson,ORD089966,30-07-2021,26625,98.37,5,COD,Credit Card,TRUE,0.39,TRUE,27,Commercial,Medium,25392.12
ID2810324704,Yes,Student,Bachelors,Nickolson,ORD092009,17-05-2021,3410,83.28,25,Prepaid,Digital Wallet,TRUE,1.7546,TRUE,32,Commercial,Medium,2640.78
ID0361269278,Yes,Blue Collar,School,Bakers,ORD094945,04-05-2021,27810,0,15,COD,Cash,TRUE,2.3926,TRUE,29,Residential,Small,23638.5
ID1404234339,Yes,Professional,Masters,Thompson,ORD098336,16-05-2021,13755,67.01,10,COD,Cash,FALSE,1.0176,FALSE,26,Industrial,Large,12446.51
ID1463620434,No,Manager,PhD,Thompson,ORD103075,23-07-2021,18200,78.24,10,Prepaid,EMI,FALSE,1.0752,FALSE,25,Industrial,Large,16458.24
ID0844475924,Yes,Professional,High School,Thompson,ORD103199,21-05-2021,5890,78.13,10,Prepaid,Digital Wallet,FALSE,1.2283,FALSE,30,Industrial,Large,5379.13
ID1725216340,No,Professional,High School,Nickolson,ORD103709,29-06-2021,7050,66.21,25,Prepaid,Digital Wallet,FALSE,1.2091,FALSE,26,Commercial,Medium,5353.71
ID4061053456,Yes,Blue Collar,High School,Nickolson,ORD104003,23-05-2021,15070,52.92,15,COD,Cash,FALSE,1.4507,FALSE,30,Commercial,Medium,12862.42
ID0723965013,No,Manager,High School,Nickolson,ORD104032,09-07-2021,9145,75.54,25,Prepaid,Credit Card,FALSE,0.5867,FALSE,30,Commercial,Medium,6934.29
ID0844410211,Yes,Blue Collar,High School,Nickolson,ORD106414,28-07-2021,2610,104.71,0,COD,Credit Card,TRUE,1.3054,TRUE,31,Commercial,Medium,2714.71
ID0207093524,No,Lawyer,Masters,Nickolson,ORD108392,26-07-2021,5910,108.54,15,Prepaid,Digital Wallet,TRUE,1.5083,FALSE,26,Commercial,Medium,5132.04
ID0419481490,No,Lawyer,Masters,Nickolson,ORD109308,21-06-2021,8135,76.86,0,COD,Cash,TRUE,0.6583,FALSE,27,Commercial,Medium,8211.86
ID0767752599,No,Clerical,Bachelors,Thompson,ORD109384,27-06-2021,10520,46.73,15,,Digital Wallet,FALSE,0.5416,TRUE,32,Industrial,Large,8988.73
ID0361770719,Yes,Professional,Bachelors,Thompson,ORD110606,04-06-2021,22310,66.11,15,COD,Cash,FALSE,0.9559,FALSE,28,Industrial,Large,19029.61
