customer_id,marital_status,occupation,education,warehouse_name,order_id,order_date,order_price,delivery_charges,coupon_discount,order_type,order_payment,is_expedited_delivery,distance_to_nearest_warehouse,customer_satisfaction,age,warehouse_area_type,warehouse_size,total_bill
ID0126934535,Yes,Home Maker,Bachelors,Thompson,ORD112722,13-07-2021,6780,,15,Prepaid,Digital Wallet,TRUE,1.5201,TRUE,24,Industrial,Large,5870.48
ID0247417082,Yes,Home Maker,Bachelors,Thompson,ORD113085,17-05-2021,2757,84.54,5,Prepaid,Debit Card,FALSE,1.7862,FALSE,23,Industrial,Large,2703.69
ID0702351342,Yes,Blue Collar,High School,Thompson,ORD113670,16-07-2021,8985,101.65,15,Prepaid,Digital Wallet,TRUE,0.8617,TRUE,23,Industrial,Large,7738.9
ID1479930106,No,Home Maker,High School,Bakers,ORD113908,22-07-2021,16280,79.35,5,Prepaid,Credit Card,FALSE,1.904,FALSE,22,Residential,Small,15545.35
ID0634783576,No,Clerical,High School,Thompson,ORD115766,02-06-2021,25665,67.12,25,COD,Cash,FALSE,1.2617,FALSE,32,Industrial,Large,19315.87
ID0026051948,Yes,Clerical,School,Thompson,ORD116440,19-07-2021,947691,90.82,10,COD,Debit Card,TRUE,0.4187,TRUE,26,Industrial,Large,853012.72
ID4326586172,Yes,Home Maker,Bachelors,Nickolson,ORD118137,15-05-2021,15070,72.28,25,Prepaid,Credit Card,FALSE,0.7438,FALSE,31,Commercial,Medium,11374.78
ID0767737648,Yes,Professional,Bachelors,Thompson,ORD118905,16-07-2021,11090,98.73,0,COD,Cash,TRUE,0.4343,FALSE,25,Industrial,Large,11188.73
ID2143829886,Yes,Blue Collar,High School,Nickolson,ORD121712,07-05-2021,5630,68.55,15,Prepaid,Digital Wallet,FALSE,0.4187,FALSE,31,Commercial,Medium,4854.05
ID0387153048,Yes,Clerical,High School,Bakers,ORD122150,15-05-2021,3710,87.61,15,COD,Cash,TRUE,1.7261,FALSE,27,Residential,Small,3241.11
ID0572005110,No,Blue Collar,High School,Thompson,ORD122655,14-06-2021,655164,81.7,10,COD,Credit Card,TRUE,1.6176,TRUE,24,Industrial,Large,589729.3
ID0780913213,Yes,Home Maker,Bachelors,Bakers,ORD124286,25-07-2021,12395,112.42,25,COD,Cash,TRUE,2.0038,TRUE,30,Residential,Small,9408.67
ID2189161536,No,Professional,Bachelors,Thompson,ORD124395,14-05-2021,19010,94.75,0,COD,Cash,TRUE,0.9509,TRUE,27,Industrial,Large,19104.75
ID0577518129,Yes,Blue-Collar,School,Thompson,ORD124413,03-06-2021,15800,61.64,10,COD,Cash,FALSE,0.1459,FALSE,30,Industrial,Large,14281.64
ID2020813862,Yes,Clerical,School,Thompson,ORD127141,13-05-2021,69685,92.7,0,Prepaid,EMI,TRUE,0.9475,TRUE,28,Industrial,Large,69777.7
ID2384157684,Yes,Professional,Masters,Nickolson,ORD127153,21-06-2021,20300,63.68,10,COD,Cash,FALSE,0.154,FALSE,23,Commercial,Medium,18333.68
ID4313862241,Yes,Blue Collar,High School,Thompson,ORD127881,30-07-2021,7360,107.35,25,Prepaid,Digital Wallet,TRUE,1.5854,FALSE,25,Industrial,Large,5627.35
ID0581782794,Yes,Blue Collar,High School,Thompson,ORD128538,09-05-2021,2600,81.84,15,Prepaid,EMI,TRUE,1.0176,FALSE,31,Industrial,Large,2291.84
ID0298045612,Yes,Lawyer,Masters,Nickolson,ORD129378,06-05-2021,8125,80.74,10,COD,Debit Card,TRUE,0.9127,TRUE,24,Commercial,Medium,7393.24
ID0576879097,No,Professional,Bachelors,Thompson,ORD129529,09-06-2021,9250,64.23,15,Prepaid,EMI,FALSE,0.4448,FALSE,32,Industrial,Large,7926.73
ID0233270890,Yes,Professional,Bachelors,Thompson,ORD130025,02-07-2021,98614,98.48,15,COD,Credit Card,TRUE,0.6495,TRUE,23,Industrial,Large,83920.38
ID0387153095,Yes,Home Maker,School,Nickolson,ORD130410,16-06-2021,9070,75.96,0,COD,Cash,TRUE,0.6694,TRUE,26,Commercial,Medium,9145.96
ID0591427998,Yes,Lawyer,Masters,Thompson,ORD131352,10-05-2021,7760,76.34,5,COD,Cash,TRUE,0.1702,TRUE,24,Industrial,Large,7448.34
ID0304536850,Yes,Student,?,Thompson,ORD131664,01-05-2021,3685,62.8,15,Prepaid,Digital Wallet,TRUE,0.8554,TRUE,29,Industrial,Large,3195.05
ID0312718298,No,Home Maker,Bachelors,Nickolson,ORD134511,06-06-2021,25110,63.97,25,COD,Cash,FALSE,0.6836,FALSE,26,Commercial,Medium,18896.47
ID4544561907,No,Clerical,School,Thompson,ORD136412,16-07-2021,3320,99.76,15,Prepaid,EMI,TRUE,0.6547,TRUE,32,Industrial,Large,2921.76
ID0576844518,Yes,Blue Collar,School,Nickolson,ORD137495,10-05-2021,19430,74.08,25,COD,Cash,TRUE,0.325,FALSE,32,Commercial,Medium,14646.58
ID0331417136,No,Doctor,PhD,Nickolson,ORD138302,23-07-2021,24510,87.54,0,COD,Credit Card,TRUE,0.8572,FALSE,30,Commercial,Medium,24597.54
ID0711334400,Yes,Blue Collar,Bachelors,Bakers,ORD139508,28-07-2021,16150,62.7,15,Prepaid,Debit Card,FALSE,1.3244,FALSE,23,Residential,Small,13790.2
ID4740822049,No,Blue Collar,High School,Thompson,ORD139543,14-07-2021,18195,79.06,0,Prepaid,EMI,FALSE,1.4241,FALSE,32,Industrial,Large,18274.06
ID0282825791,No,Manager,Bachelors,Bakers,ORD139834,06-05-2021,25740,78.91,0,COD,Debit Card,TRUE,0.9051,TRUE,25,Residential,Small,25818.91
ID1449308562,Yes,Professional,Masters,Thompson,ORD141734,12-06-2021,14010,80.66,5,Prepaid,EMI,TRUE,1.1787,TRUE,26,Industrial,Large,13390.16
ID0591320179,Yes,Blue Collar,High School,Nickolson,ORD144770,26-06-2021,11100,76.33,0,COD,Debit Card,TRUE,0.6623,TRUE,29,Commercial,Medium,11176.33
ID0036822341,No,Lawyer,Masters,Bakers,ORD144784,27-07-2021,4910,108.87,25,COD,Credit Card,TRUE,1.5207,TRUE,30,Residential,Small,3791.37
ID4315295100,No,Manager,Bachelors,Bakers,ORD146760,08-07-2021,7810,71.22,10,Prepaid,Debit Card,FALSE,2.0752,FALSE,26,Residential,Small,7100.22
ID0030385486,Yes,Professional,Bachelors,Bakers,ORD150293,25-05-2021,3410,62.82,25,COD,Cash,FALSE,0.3753,FALSE,26,Residential,Small,2620.32
ID3218293535,Yes,Professional,Masters,Thompson,ORD151330,24-06-2021,14170,82.27,10,Prepaid,Digital Wallet,TRUE,1.8681,TRUE,32,Industrial,Large,12835.27
ID0547586405,No,Lawyer,Masters,Nickolson,ORD151721,12-05-2021,18860,72.75,10,Prepaid,Debit Card,FALSE,0.7455,FALSE,25,Commercial,Medium,17046.75
ID3215192015,Yes,Blue Collar,Bachelors,Thompson,ORD152093,14-05-2021,0,75.93,5,Prepaid,EMI,FALSE,1.0799,FALSE,26,Industrial,Large,75.93
ID0767592589,No,Clerical,High School,Thompson,ORD153030,03-06-2021,15660,78.02,10,Prepaid,Digital Wallet,TRUE,0.6028,FALSE,24,Industrial,Large,14172.02
ID0589425753,Yes,Professional,Masters,Bakers,ORD153759,17-06-2021,21285,65.5,10,Prepaid,Credit Card,FALSE,0.5375,FALSE,24,Residential,Small,19222
ID0052600120,Yes,Student,High School,Bakers,ORD154758,12-06-2021,13510,53.95,25,,Digital Wallet,FALSE,1.308,TRUE,31,Residential,Small,10186.45
ID2185303477,No,Blue Collar,High School,Nickolson,ORD157353,22-06-2021,12770,52.12,10,COD,Cash,FALSE,1.1272,FALSE,32,Commercial,Medium,11545.12
ID6226013492,Yes,Manager,High School,Bakers,ORD157688,22-07-2021,4750,73.05,0,COD,Cash,FALSE,0.8369,FALSE,25,Residential,Small,4823.05
ID0616938658,No,Clerical,School,Thompson,ORD158007,01-05-2021,61619,79.39,15,Prepaid,Debit Card,FALSE,1.452,FALSE,31,Industrial,Large,52455.54
ID3924911400,No,Professional,Bachelors,Nickolson,ORD158346,09-05-2021,4510,79.49,15,COD,Debit Card,TRUE,1.0602,TRUE,30,Commercial,Medium,3912.99
ID0634783945,No,Clerical,High School,Bakers,ORD161245,19-07-2021,4030,76.56,15,Prepaid,Digital Wallet,FALSE,0.8342,TRUE,29,Residential,Small,3502.06
ID6167489463,Yes,Clerical,High School,Thompson,ORD161955,22-07-2021,2455,65.85,15,COD,Debit Card,FALSE,1.4137,TRUE,24,Industrial,Large,2152.6
ID0052600161,No,Home Maker,High School,Bakers,ORD163916,30-05-2021,15225,93.93,10,COD,Debit Card,TRUE,0.8949,TRUE,31,Residential,Small,13796.43
ID1463547080,No,Manager,Bachelors,Thompson,ORD164452,11-07-2021,8200,66.01,10,Prepaid,Debit Card,FALSE,1.5218,FALSE,23,Industrial,Large,7446.01
ID6197211187,Yes,Student,Bachelors,Nickolson,ORD165627,14-07-2021,7360,75.28,5,Prepaid,EMI,FALSE,0.5218,FALSE,26,Commercial,Medium,7067.28
ID0304168536,No,Student,Bachelors,Bakers,ORD165713,13-07-2021,585,91.79,25,COD,Cash,TRUE,1.361,FALSE,25,Residential,Small,530.54
ID6221450542,Yes,Manager,Bachelors,Nickolson,ORD166670,05-07-2021,6015,106.1,15,COD,Cash,TRUE,1.4861,TRUE,25,Commercial,Medium,5218.85
ID0282825849,Yes,Blue Collar,Bachelors,Thompson,ORD167693,07-07-2021,15260,110.17,5,COD,Credit Card,TRUE,1.7728,TRUE,32,Industrial,Large,14607.17
ID1224821946,Yes,Student,High School,Bakers,ORD168543,20-05-2021,20520,58.61,25,,Digital Wallet,FALSE,0.8283,TRUE,28,Residential,Small,15448.61
ID0107172471,Yes,Blue Collar,High School,Thompson,ORD170004,09-05-2021,24310,52.69,15,COD,Cash,FALSE,1.2733,FALSE,31,Industrial,Large,20716.19
ID6097185558,No,Lawyer,PhD,Thompson,ORD170576,30-05-2021,13270,56.17,10,Prepaid,Credit Card,FALSE,0.6217,FALSE,24,Industrial,Large,11999.17
ID0332796790,Yes,Lawyer,Masters,Thompson,ORD173202,14-07-2021,9870,75.92,0,Prepaid,EMI,FALSE,0.8212,FALSE,32,Industrial,Large,9945.92
ID0767586831,No,Home Maker,Bachelors,Thompson,ORD175025,17-07-2021,5630,66.7,10,Prepaid,EMI,FALSE,0.2531,FALSE,27,Industrial,Large,5133.7
ID0589488285,No,Blue Collar,High School,Nickolson,ORD175085,03-06-2021,8950,79.87,10,Prepaid,Digital Wallet,TRUE,1.2357,TRUE,25,Commercial,Medium,8134.87
ID4297530201,No,Clerical,High School,Nickolson,ORD176554,08-07-2021,14905,101.2,10,Prepaid,Digital Wallet,TRUE,0.6932,TRUE,24,Commercial,Medium,13515.7
ID4245791604,Yes,Professional,Bachelors,Bakers,ORD176936,03-06-2021,15080,83.03,15,Prepaid,Debit Card,TRUE,1.8971,TRUE,26,Residential,Small,12901.03
ID2187972536,No,Manager,High School,Nickolson,ORD177002,05-05-2021,20600,87.01,25,Prepaid,EMI,FALSE,2.1958,FALSE,26,Commercial,Medium,15537.01
ID0030946633,No,Clerical,High School,Nickolson,ORD177106,20-05-2021,5370,95.71,5,Prepaid,Credit Card,TRUE,1.1157,TRUE,25,Commercial,Medium,5197.21
ID6167489399,No,Blue Collar,School,Nickolson,ORD177535,02-06-2021,18020,62.95,10,Prepaid,Credit Card,FALSE,0.2271,FALSE,30,Commercial,Medium,16280.95
ID5563404251,No,Clerical,School,Thompson,ORD178590,21-07-2021,13710,77.61,0,COD,Cash,FALSE,1.2791,FALSE,30,Industrial,Large,13787.61
ID4847645684,No,Manager,High School,Nickolson,ORD178601,18-06-2021,4680,64.19,10,Prepaid,Debit Card,FALSE,0.8382,FALSE,31,Commercial,Medium,4276.19
ID0681285245,No,Manager,PhD,Nickolson,ORD179719,24-07-2021,8160,102.89,15,Prepaid,Credit Card,TRUE,0.8621,TRUE,30,Commercial,Medium,7038.89
ID0746912592,Yes,Student,School,Bakers,ORD182183,24-06-2021,7050,66.79,25,COD,Cash,TRUE,1.6625,TRUE,31,Residential,Small,5354.29
ID0775942446,No,Blue Collar,Bachelors,Thompson,ORD182494,02-06-2021,12200,79.89,10,Prepaid,Debit Card,TRUE,1.28,TRUE,23,Industrial,Large,11059.89
ID0358731034,No,Clerical,School,Nickolson,ORD182549,23-06-2021,2890,65.07,10,Prepaid,Credit Card,TRUE,1.1723,TRUE,28,Commercial,Medium,2666.07
ID0598348995,Yes,Blue Collar,?,Bakers,ORD184184,18-06-2021,14800,80.46,15,Prepaid,Digital Wallet,TRUE,1.3818,TRUE,31,Residential,Small,12660.46
ID0582560124,No,Professional,Bachelors,Nickolson,ORD184511,30-06-2021,22925,67.15,25,Prepaid,Digital Wallet,TRUE,1.3171,TRUE,30,Commercial,Medium,17260.9
ID0387152924,No,Blue Collar,High School,Nickolson,ORD184906,29-06-2021,20655,64.96,15,Prepaid,Debit Card,FALSE,1.1764,FALSE,27,Commercial,Medium,17621.71
ID0773059241,No,Professional,Bachelors,Thompson,ORD188735,27-05-2021,8965,94.3,10,Prepaid,Digital Wallet,TRUE,0.9605,TRUE,22,Industrial,Large,8162.8
ID3924911399,Yes,Blue Collar,School,Thompson,ORD189717,04-05-2021,6910,78.46,5,Prepaid,EMI,TRUE,0.7093,TRUE,31,Industrial,Large,6642.96
ID1217532913,No,Blue Collar,High School,Bakers,ORD190038,15-07-2021,11520,101.84,0,Prepaid,Debit Card,TRUE,0.5136,FALSE,30,Residential,Small,11621.84
ID0767820372,Yes,Manager,Masters,Nickolson,ORD190200,14-06-2021,14950,48.99,15,COD,Cash,FALSE,0.5649,FALSE,31,Commercial,Medium,12756.49
ID3146808091,Yes,Home Maker,School,Thompson,ORD190264,16-05-2021,5975,,0,Prepaid,Debit Card,TRUE,1.6131,TRUE,23,Industrial,Large,6060.9
ID5096779239,Yes,Professional,Bachelors,Thompson,ORD191503,23-06-2021,3310,64.61,25,Prepaid,Debit Card,TRUE,1.4962,TRUE,30,Industrial,Large,2547.11
ID0702451456,Yes,Lawyer,Masters,Bakers,ORD191543,01-06-2021,16450,62.56,10,COD,Cash,TRUE,1.3054,TRUE,31,Residential,Small,14867.56
ID0387704653,No,Lawyer,Masters,Bakers,ORD192391,16-06-2021,1660,0,15,Prepaid,EMI,FALSE,1.2267,FALSE,31,Residential,Small,1411
ID6167413281,No,Blue Collar,High School,Bakers,ORD193150,15-06-2021,12700,75.7,5,Prepaid,EMI,TRUE,0.8482,TRUE,31,Residential,Small,12140.7
ID0294622374,Yes,Blue Collar,Bachelors,Thompson,ORD193841,03-05-2021,16570,102.72,10,Prepaid,Digital Wallet,TRUE,1.7862,TRUE,29,Industrial,Large,15015.72
ID6167344582,Yes,Manager,Bachelors,Bakers,ORD194707,29-07-2021,10660,75.42,25,Prepaid,Digital Wallet,FALSE,1.102,TRUE,25,Residential,Small,8070.42
ID0630463867,No,Student,?,Thompson,ORD197091,09-06-2021,31110,76.73,5,Prepaid,Debit Card,TRUE,0.9465,TRUE,31,Industrial,Large,29631.23
ID4633638470,No,Professional,Bachelors,Thompson,ORD197167,26-05-2021,23180,64.98,25,COD,Cash,FALSE,0.3603,FALSE,24,Industrial,Large,17449.98
ID6024429121,Yes,Clerical,School,Bakers,ORD197918,12-07-2021,6460,105.1,5,Prepaid,EMI,TRUE,1.636,TRUE,25,Residential,Small,6242.1
ID1982456970,Yes,Blue Collar,High School,Nickolson,ORD198111,12-05-2021,32340,97.3,25,Prepaid,Debit Card,TRUE,1.217,TRUE,29,Commercial,Medium,24352.3
ID0131221774,Yes,Clerical,Bachelors,Bakers,ORD199125,03-05-2021,5910,68.05,15,COD,Cash,FALSE,0.3374,FALSE,31,Residential,Small,5091.55
ID0579970448,Yes,Manager,Bachelors,Thompson,ORD200084,21-06-2021,12805,79.18,25,Prepaid,EMI,TRUE,1.1692,TRUE,30,Industrial,Large,9682.93
ID3218293544,No,Clerical,School,Bakers,ORD202010,10-05-2021,2525,68.51,15,Prepaid,Credit Card,FALSE,0.7443,FALSE,27,Residential,Small,2214.76
ID2841675041,No,Manager,Bachelors,Nickolson,ORD202296,23-07-2021,5545,74.21,0,Prepaid,EMI,FALSE,0.6227,TRUE,30,Commercial,Medium,5619.21
ID0370751687,Yes,Clerical,?,Thompson,ORD202308,15-07-2021,4675,114.04,5,Prepaid,Debit Card,TRUE,2.1241,TRUE,24,Industrial,Large,4555.29
ID4787373516,Yes,Professional,Bachelors,Thompson,ORD204657,06-07-2021,14280,113.83,25,Prepaid,Debit Card,TRUE,2.2021,TRUE,25,Industrial,Large,10823.83
ID0662736521,Yes,Blue-Collar,School,Thompson,ORD205507,10-06-2021,16770,81.95,15,Prepaid,Digital Wallet,TRUE,48.5984,TRUE,29,Industrial,Large,14336.45
ID5301568579,Yes,Home Maker,School,Bakers,ORD206559,24-06-2021,21180,82.37,15,Prepaid,EMI,TRUE,1.6226,TRUE,28,Residential,Small,18085.37
ID1283637393,No,Clerical,High School,Bakers,ORD208080,12-06-2021,9125,80.9,25,Prepaid,EMI,TRUE,1.2309,TRUE,27,Residential,Small,6924.65
ID6167417934,Yes,Professional,High School,Thompson,ORD208711,10-06-2021,14150,73.11,10,Prepaid,Debit Card,FALSE,1.9854,FALSE,32,Industrial,Large,12808.11
ID0356215182,Yes,Blue-Collar,School,Nickolson,ORD209997,25-07-2021,17410,108.58,25,Prepaid,Digital Wallet,TRUE,1.7972,FALSE,32,Commercial,Medium,13166.08
ID0373641803,Yes,Lawyer,Masters,Nickolson,ORD210087,16-07-2021,1010,103.41,15,COD,Cash,TRUE,1.1413,TRUE,23,Commercial,Medium,961.91
ID0311654900,Yes,Clerical,School,Nickolson,ORD212584,20-05-2021,11650,96.56,15,COD,Cash,TRUE,1.1835,TRUE,26,Commercial,Medium,9999.06
ID0710021149,No,Lawyer,Masters,Thompson,ORD212818,29-07-2021,8770,66.33,10,COD,Cash,FALSE,1.3039,FALSE,26,Industrial,Large,7959.33
ID6167289293,Yes,Clerical,High School,Bakers,ORD213192,09-05-2021,6930,64.75,10,Prepaid,Digital Wallet,TRUE,0.859,TRUE,30,Residential,Small,6301.75
ID0356448679,Yes,Lawyer,Masters,Thompson,ORD214700,03-07-2021,6780,75.54,10,Prepaid,Digital Wallet,FALSE,0.9363,TRUE,23,Industrial,Large,6177.54
ID2213981052,Yes,Clerical,High School,Thompson,ORD215329,09-05-2021,22460,70.09,15,Prepaid,Digital Wallet,FALSE,2.2493,TRUE,24,Industrial,Large,19161.09
ID0560991981,No,Home Maker,High School,Bakers,ORD215616,22-05-2021,7760,79.46,10,Prepaid,Digital Wallet,TRUE,0.9209,TRUE,24,Residential,Small,7063.46
ID4804855254,Yes,Student,High School,Bakers,ORD215775,09-06-2021,2085,75.12,0,COD,Cash,TRUE,0.7391,TRUE,24,Residential,Small,2160.12
ID3394768956,No,Clerical,Bachelors,Thompson,ORD216875,09-05-2021,87622,78.72,5,Prepaid,EMI,FALSE,1.374,FALSE,27,Industrial,Large,83319.62
ID0214092261,Yes,Professional,High School,Nickolson,ORD222362,14-05-2021,7170,66.4,10,COD,Cash,FALSE,1.3256,FALSE,28,Commercial,Medium,6519.4
ID0266737792,No,Student,School,Nickolson,ORD225422,19-06-2021,14670,73.4,25,Prepaid,Digital Wallet,TRUE,0.4426,TRUE,29,Commercial,Medium,11075.9
ID3036576351,Yes,Professional,Bachelors,Thompson,ORD226150,10-06-2021,24800,80.23,0,COD,Cash,TRUE,1.4444,TRUE,23,Industrial,Large,24880.23
ID0767584716,No,Professional,Bachelors,Thompson,ORD226452,29-07-2021,14950,101.06,15,Prepaid,Digital Wallet,TRUE,0.9262,FALSE,24,Industrial,Large,12808.56
ID6167191155,Yes,Manager,PhD,Bakers,ORD226730,10-05-2021,2090,83.97,15,Prepaid,Digital Wallet,FALSE,1.8899,TRUE,23,Residential,Small,1860.47
ID0591274455,Yes,Student,High School,Bakers,ORD226807,27-05-2021,8070,73.19,0,Prepaid,EMI,FALSE,0.9594,FALSE,32,Residential,Small,8143.19
ID0060088412,Yes,Blue Collar,High School,Nickolson,ORD228044,29-05-2021,4510,79.92,15,Prepaid,Digital Wallet,FALSE,1.4323,TRUE,29,Commercial,Medium,3913.42
ID0767645839,No,Clerical,High School,Nickolson,ORD228614,26-07-2021,25760,99.42,0,COD,Cash,TRUE,0.5423,TRUE,26,Commercial,Medium,25859.42
ID0580186550,Yes,Blue Collar,High School,Nickolson,ORD229308,12-07-2021,0,101.29,10,Prepaid,Digital Wallet,TRUE,0.7142,TRUE,29,Commercial,Medium,101.29
ID0131247323,Yes,Home Maker,High School,Nickolson,ORD230243,24-07-2021,21210,60.61,10,Prepaid,EMI,FALSE,0.869,FALSE,32,Commercial,Medium,19149.61
ID1463547040,Yes,Clerical,?,Nickolson,ORD230298,17-07-2021,10260,81.6,15,Prepaid,Digital Wallet,FALSE,1.48,TRUE,27,Commercial,Medium,8802.6
ID4633638458,No,Student,Bachelors,Bakers,ORD232026,20-07-2021,19820,91.34,15,Prepaid,Digital Wallet,TRUE,1.5637,TRUE,25,Residential,Small,16938.34
ID0589500304,No,Blue-Collar,School,Nickolson,ORD232940,04-05-2021,6545,77.11,5,COD,Cash,TRUE,61.2935,TRUE,23,Commercial,Medium,6294.86
ID0634783948,Yes,Professional,Bachelors,Thompson,ORD233901,26-06-2021,13315,64.27,10,COD,Cash,FALSE,0.6413,FALSE,28,Industrial,Large,12047.77
ID2975268835,No,Lawyer,Masters,Bakers,ORD234302,30-07-2021,10015,97.76,0,COD,Cash,TRUE,2.0449,FALSE,32,Residential,Small,10112.76
ID2702095684,Yes,Professional,High School,Thompson,ORD234473,26-06-2021,33870,77.06,0,Prepaid,Debit Card,TRUE,0.8848,TRUE,28,Industrial,Large,33947.06
ID0593055535,Yes,Home Maker,Masters,Thompson,ORD234525,05-06-2021,24860,66.68,15,,Cash,FALSE,0.9763,FALSE,29,Industrial,Large,21197.68
ID1132014865,Yes,Clerical,High School,Bakers,ORD234851,09-06-2021,8770,65.06,15,Prepaid,EMI,FALSE,0.9345,FALSE,28,Residential,Small,7519.56
