customer_id,marital_status,occupation,education,warehouse_name,order_id,order_date,order_price,delivery_charges,coupon_discount,order_type,order_payment,is_expedited_delivery,distance_to_nearest_warehouse,customer_satisfaction,age,warehouse_area_type,warehouse_size,total_bill
ID0312718905,No,Clerical,Bachelors,Thompson,ORD235371,21-06-2021,20360,78.81,15,Prepaid,Digital Wallet,TRUE,1.1722,TRUE,28,Industrial,Large,17384.81
ID0591432788,Yes,Student,Bachelors,Nickolson,ORD235383,23-07-2021,6910,88.45,25,Prepaid,EMI,TRUE,1.1337,TRUE,30,Commercial,Medium,5270.95
ID6207022859,Yes,Doctor,PhD,Thompson,ORD235478,12-05-2021,23440,55.54,10,Prepaid,Credit Card,FALSE,0.5826,FALSE,24,Industrial,Large,21151.54
ID0591408731,Yes,Lawyer,Masters,Nickolson,ORD236167,24-05-2021,3320,68.12,10,COD,Cash,FALSE,1.5671,FALSE,28,Commercial,Medium,3056.12
ID4787373515,Yes,Professional,Masters,Nickolson,ORD236948,16-07-2021,12090,52.04,15,Prepaid,EMI,FALSE,0.2502,TRUE,29,Commercial,Medium,10328.54
ID0710034749,Yes,Student,School,Bakers,ORD239025,31-05-2021,17260,64.3,15,Prepaid,Credit Card,FALSE,0.9631,FALSE,23,Residential,Small,14735.3
ID0144730304,Yes,Blue Collar,High School,Nickolson,ORD239056,06-05-2021,19710,0,25,COD,Cash,TRUE,0.6851,TRUE,27,Commercial,Medium,14782.5
ID2020832914,No,Student,?,Bakers,ORD239747,07-06-2021,8940,75.91,5,COD,Cash,TRUE,0.5422,TRUE,24,Residential,Small,8568.91
ID0309346900,No,Clerical,Bachelors,Thompson,ORD239838,31-05-2021,18390,68.69,15,Prepaid,EMI,FALSE,1.877,FALSE,26,Industrial,Large,15700.19
ID3115867881,Yes,Clerical,High School,Nickolson,ORD241112,14-05-2021,34400,93.7,10,Prepaid,Debit Card,TRUE,0.7686,TRUE,27,Commercial,Medium,31053.7
ID0589397643,Yes,Blue Collar,?,Bakers,ORD241414,29-07-2021,17660,76.77,5,Prepaid,EMI,FALSE,0.9083,FALSE,24,Residential,Small,16853.77
ID0777791299,No,Doctor,PhD,Thompson,ORD242226,06-05-2021,24210,83.23,0,Prepaid,EMI,TRUE,1.5872,TRUE,27,Industrial,Large,24293.23
ID4162427930,Yes,Manager,Bachelors,Thompson,ORD242864,09-05-2021,37570,79.94,10,Prepaid,Digital Wallet,TRUE,1.524,TRUE,24,Industrial,Large,33892.94
ID4326586187,Yes,Professional,Bachelors,Nickolson,ORD243905,23-07-2021,13275,79.95,0,COD,Cash,TRUE,0.9612,TRUE,30,Commercial,Medium,13354.95
ID6202471425,No,Manager,Masters,Nickolson,ORD244567,19-06-2021,6800,71.89,15,Prepaid,Digital Wallet,TRUE,0.1928,TRUE,27,Commercial,Medium,5851.89
ID2193369804,Yes,Professional,Bachelors,Bakers,ORD244594,02-07-2021,22130,108.92,25,COD,Cash,TRUE,1.9565,TRUE,23,Residential,Small,16706.42
ID1725216621,No,Manager,Bachelors,Nickolson,ORD246022,07-07-2021,13630,70.38,0,,Cash,FALSE,0.6687,FALSE,31,Commercial,Medium,13700.38
ID0709707024,No,Clerical,School,Thompson,ORD249031,23-06-2021,4675,79.09,25,Prepaid,Digital Wallet,TRUE,0.8604,TRUE,26,Industrial,Large,3585.34
ID0202767927,No,Manager,Masters,Thompson,ORD249776,08-07-2021,454996,79.28,15,Prepaid,Digital Wallet,FALSE,1.2872,TRUE,23,Industrial,Large,386825.88
ID0588200381,Yes,Blue Collar,Bachelors,Thompson,ORD250175,27-06-2021,24680,76.85,25,Prepaid,Debit Card,TRUE,0.9396,TRUE,25,Industrial,Large,18586.85
ID5668009793,No,Blue Collar,High School,Thompson,ORD252775,20-06-2021,6545,77.52,15,COD,Cash,TRUE,0.819,TRUE,23,Industrial,Large,5640.77
ID6167191700,Yes,Lawyer,Masters,Bakers,ORD253502,17-07-2021,13350,99.58,15,Prepaid,Credit Card,TRUE,0.7437,TRUE,29,Residential,Small,11447.08
ID0582557918,Yes,Blue Collar,High School,Nickolson,ORD255642,12-07-2021,19710,75.64,0,COD,Cash,TRUE,0.5716,FALSE,23,Commercial,Medium,19785.64
ID1404219802,Yes,Lawyer,Masters,Thompson,ORD256016,22-06-2021,21580,74.21,15,Prepaid,Digital Wallet,FALSE,2.5269,TRUE,25,Industrial,Large,18417.21
ID0702352304,Yes,Student,School,Bakers,ORD256605,18-07-2021,16300,100.36,5,Prepaid,Credit Card,TRUE,0.8456,TRUE,25,Residential,Small,15585.36
ID1445498772,Yes,Clerical,High School,Bakers,ORD259052,14-07-2021,23890,78.08,25,COD,Cash,FALSE,0.9083,FALSE,32,Residential,Small,17995.58
ID0387266447,Yes,Lawyer,Masters,Thompson,ORD261924,15-06-2021,7760,52.6,10,,Digital Wallet,FALSE,1.3344,TRUE,28,Industrial,Large,7036.6
ID5402876541,No,Doctor,PhD,Bakers,ORD262488,10-05-2021,15075,79.79,10,Prepaid,Digital Wallet,TRUE,1.0948,TRUE,25,Residential,Small,13647.29
ID0635529205,No,Professional,Bachelors,Nickolson,ORD262556,28-07-2021,1010,56.5,15,COD,Debit Card,FALSE,0.2216,TRUE,28,Commercial,Medium,915
ID0401416145,No,Doctor,PhD,Nickolson,ORD265905,23-07-2021,20350,75.39,15,Prepaid,Credit Card,FALSE,0.5357,FALSE,24,Commercial,Medium,17372.89
ID0248266256,No,Clerical,High School,Bakers,ORD265921,27-06-2021,13845,55.62,15,Prepaid,Credit Card,FALSE,2.1916,FALSE,28,Residential,Small,11823.87
ID1277988762,Yes,Home Maker,Bachelors,Nickolson,ORD266257,27-07-2021,19525,97.32,0,Prepaid,Debit Card,TRUE,0.4,TRUE,27,Commercial,Medium,19622.32
ID2400284486,Yes,Blue-Collar,School,Thompson,ORD267040,05-06-2021,26360,66.84,10,Prepaid,Digital Wallet,FALSE,1.4472,TRUE,27,Industrial,Large,23790.84
ID0572037071,Yes,Manager,PhD,Bakers,ORD267220,26-06-2021,15625,83,10,COD,Cash,TRUE,1.7613,FALSE,29,Residential,Small,14145.5
ID3144850933,No,Manager,Bachelors,Nickolson,ORD267241,26-06-2021,5545,80.49,25,Prepaid,Debit Card,TRUE,1.5209,TRUE,32,Commercial,Medium,4239.24
ID0443297188,No,Clerical,?,Nickolson,ORD270933,29-07-2021,26455,79.25,15,Prepaid,Debit Card,FALSE,1.1383,FALSE,31,Commercial,Medium,22566
ID6167344549,Yes,Clerical,High School,Thompson,ORD271609,16-07-2021,21570,,10,COD,Credit Card,FALSE,0.655,TRUE,27,Industrial,Large,19473.84
ID3085926091,No,Clerical,Bachelors,Thompson,ORD273727,27-05-2021,25105,81.7,10,Prepaid,Digital Wallet,TRUE,1.9267,TRUE,32,Industrial,Large,22676.2
ID0207085738,No,Manager,Masters,Nickolson,ORD275535,18-05-2021,14420,58.19,15,Prepaid,Credit Card,FALSE,0.7992,FALSE,28,Commercial,Medium,12315.19
ID3420939994,No,Manager,Masters,Thompson,ORD276878,02-05-2021,12765,62.55,10,COD,Cash,TRUE,0.3966,TRUE,22,Industrial,Large,11551.05
ID0247024616,No,Lawyer,Masters,Nickolson,ORD277358,13-07-2021,13210,61.09,15,COD,Debit Card,FALSE,0.8684,TRUE,23,Commercial,Medium,11289.59
ID3924911420,No,Student,Bachelors,Nickolson,ORD279402,12-07-2021,14260,94.56,25,COD,Cash,TRUE,0.913,TRUE,25,Commercial,Medium,10789.56
ID0349920103,No,Clerical,Bachelors,Thompson,ORD280009,03-05-2021,0,68.24,10,Prepaid,Digital Wallet,FALSE,1.2588,TRUE,23,Industrial,Large,68.24
ID0277366130,No,Home Maker,High School,Thompson,ORD282679,17-05-2021,14390,80.69,15,Prepaid,Digital Wallet,FALSE,1.7369,TRUE,32,Industrial,Large,12312.19
ID2180614753,Yes,Professional,High School,Bakers,ORD283406,10-05-2021,8635,65.36,25,Prepaid,Digital Wallet,FALSE,1.0956,TRUE,24,Residential,Small,6541.61
ID0246439398,Yes,Lawyer,Masters,Thompson,ORD285119,14-06-2021,13810,68.86,15,Prepaid,Digital Wallet,FALSE,1.7476,TRUE,23,Industrial,Large,11807.36
ID0103121662,Yes,Clerical,High School,Thompson,ORD286712,14-07-2021,6910,73.73,5,Prepaid,Credit Card,FALSE,0.2502,FALSE,31,Industrial,Large,6638.23
ID0634783947,No,Manager,Masters,Nickolson,ORD288212,05-06-2021,16180,50.05,15,Prepaid,EMI,FALSE,0.7368,FALSE,27,Commercial,Medium,13803.05
ID4518401167,Yes,Manager,Bachelors,Nickolson,ORD288323,13-07-2021,10175,75.06,10,Prepaid,EMI,FALSE,0.9945,FALSE,30,Commercial,Medium,9232.56
ID0243097196,Yes,Lawyer,Masters,Nickolson,ORD288725,10-07-2021,19400,72.47,15,Prepaid,Debit Card,FALSE,0.2596,FALSE,23,Commercial,Medium,16562.47
ID3098154914,Yes,Lawyer,Masters,Thompson,ORD289920,04-05-2021,2480,72.41,25,Prepaid,Digital Wallet,FALSE,66.8512,TRUE,24,Industrial,Large,1932.41
ID3213448169,Yes,Lawyer,Masters,Bakers,ORD290674,14-05-2021,10180,0,15,Prepaid,Digital Wallet,TRUE,0.4818,TRUE,24,Residential,Small,8653
ID0581715652,Yes,Student,High School,Nickolson,ORD291961,27-06-2021,10585,79.98,25,Prepaid,Digital Wallet,TRUE,0.8921,TRUE,30,Commercial,Medium,8018.73
ID1463656466,Yes,Lawyer,Masters,Nickolson,ORD293148,01-07-2021,5180,80.53,25,,Cash,FALSE,1.1423,FALSE,23,Commercial,Medium,3965.53
ID0634783578,No,Blue Collar,High School,Thompson,ORD294462,09-05-2021,5825,82.33,25,Prepaid,Debit Card,TRUE,1.2522,TRUE,31,Industrial,Large,4451.08
ID0054552169,Yes,Clerical,High School,Bakers,ORD296636,09-05-2021,11100,76.14,15,Prepaid,Digital Wallet,FALSE,1.2262,TRUE,25,Residential,Small,9511.14
ID0253027653,No,Manager,Bachelors,Nickolson,ORD300049,24-06-2021,4470,63.92,25,Prepaid,Credit Card,FALSE,0.5237,FALSE,28,Commercial,Medium,3416.42
ID0579492570,Yes,Lawyer,Masters,Bakers,ORD300924,16-07-2021,9035,108.57,0,COD,Cash,TRUE,1.7925,TRUE,23,Residential,Small,9143.57
ID2288769502,Yes,Home Maker,High School,Nickolson,ORD301674,22-05-2021,15460,80.44,25,Prepaid,Debit Card,TRUE,1.3433,TRUE,28,Commercial,Medium,11675.44
ID0777768981,No,Blue Collar,High School,Bakers,ORD303289,15-07-2021,15080,102.58,0,COD,Cash,TRUE,1.1248,TRUE,24,Residential,Small,15182.58
ID3143370318,No,Blue Collar,School,Thompson,ORD307978,19-07-2021,21310,98.58,0,Prepaid,Debit Card,TRUE,0.3993,TRUE,31,Industrial,Large,21408.58
ID0598401527,No,Clerical,School,Nickolson,ORD308765,21-05-2021,2330,89.45,15,Prepaid,Digital Wallet,TRUE,0.5863,TRUE,25,Commercial,Medium,2069.95
ID0588198721,Yes,Professional,Bachelors,Thompson,ORD310531,05-06-2021,10355,80.7,15,Prepaid,Digital Wallet,TRUE,1.5123,TRUE,30,Industrial,Large,8882.45
ID0571731867,Yes,Home Maker,PhD,Thompson,ORD312372,12-05-2021,13550,78.11,5,Prepaid,Credit Card,TRUE,0.5829,TRUE,27,Industrial,Large,12950.61
ID2325395490,No,Blue Collar,High School,Bakers,ORD314525,19-05-2021,1380,67.79,25,Prepaid,EMI,FALSE,20.8952,FALSE,26,Residential,Small,1102.79
ID0711333782,No,Professional,High School,Nickolson,ORD314979,21-07-2021,22730,63.51,25,COD,Credit Card,FALSE,1.1216,TRUE,30,Commercial,Medium,17111.01
ID0702352314,Yes,Blue Collar,High School,Nickolson,ORD315179,20-05-2021,23660,49.88,25,Prepaid,Digital Wallet,FALSE,0.2826,TRUE,26,Commercial,Medium,17794.88
ID6167489462,No,Blue Collar,High School,Thompson,ORD315504,16-05-2021,20360,67.54,10,Prepaid,Digital Wallet,FALSE,1.6598,TRUE,29,Industrial,Large,18391.54
ID0846567658,No,Clerical,High School,Bakers,ORD316807,14-06-2021,3085,77.6,5,COD,Cash,TRUE,1.1374,TRUE,26,Residential,Small,3008.35
ID4283908163,Yes,Clerical,School,Nickolson,ORD317333,04-05-2021,11100,80.48,10,Prepaid,Debit Card,TRUE,1.0404,TRUE,25,Commercial,Medium,10070.48
ID6167417963,No,Blue Collar,Bachelors,Nickolson,ORD317652,09-06-2021,5630,77.85,15,Prepaid,Digital Wallet,TRUE,0.7676,TRUE,23,Commercial,Medium,4863.35
ID4120677337,Yes,Manager,Bachelors,Thompson,ORD319178,26-06-2021,9125,76.98,15,Prepaid,Credit Card,TRUE,0.8776,FALSE,30,Industrial,Large,7833.23
ID4353884085,No,Student,Bachelors,Bakers,ORD320916,12-05-2021,29195,73.43,25,Prepaid,Debit Card,FALSE,0.8646,FALSE,23,Residential,Small,21969.68
ID4735909071,No,Clerical,High School,Thompson,ORD321270,16-06-2021,5500,66.16,15,Prepaid,EMI,FALSE,1.1615,FALSE,29,Industrial,Large,4741.16
ID0247417091,Yes,Lawyer,Masters,Thompson,ORD321832,06-07-2021,4405,77.22,5,COD,Cash,FALSE,0.7335,FALSE,32,Industrial,Large,4261.97
ID0319159694,No,Professional,High School,Nickolson,ORD322017,26-05-2021,19250,48.55,10,Prepaid,Debit Card,FALSE,68.8892,FALSE,24,Commercial,Medium,17373.55
ID0030385740,No,Lawyer,Masters,Bakers,ORD322420,15-07-2021,13530,79.19,10,Prepaid,Credit Card,FALSE,1.1206,FALSE,31,Residential,Small,12256.19
ID0589449820,No,Clerical,High School,Nickolson,ORD324141,27-06-2021,3030,67.47,10,COD,Cash,FALSE,1.2783,FALSE,28,Commercial,Medium,2794.47
ID6167489485,Yes,Blue Collar,High School,Thompson,ORD326400,15-07-2021,35180,74.12,15,Prepaid,Debit Card,FALSE,1.0279,FALSE,32,Industrial,Large,29977.12
ID0060096961,No,Blue Collar,School,Bakers,ORD327155,13-07-2021,2890,76.98,0,COD,Cash,FALSE,1.0137,FALSE,25,Residential,Small,2966.98
ID4735836868,No,Professional,Bachelors,Bakers,ORD328132,25-06-2021,15880,65.07,25,Prepaid,Debit Card,FALSE,0.9702,FALSE,27,Residential,Small,11975.07
ID4735836869,Yes,Blue Collar,Bachelors,Bakers,ORD328292,03-05-2021,4910,102.82,25,Prepaid,Debit Card,TRUE,1.6818,TRUE,27,Residential,Small,3785.32
ID0711783633,No,Professional,Bachelors,Thompson,ORD328848,21-06-2021,5700,80.75,25,COD,Cash,TRUE,1.5585,TRUE,29,Industrial,Large,4355.75
ID0493873191,Yes,Blue Collar,High School,Nickolson,ORD330289,13-06-2021,9350,65.5,10,Prepaid,EMI,TRUE,1.3044,TRUE,27,Commercial,Medium,8480.5
ID4544037561,No,Student,School,Bakers,ORD330543,19-05-2021,22490,105.04,10,Prepaid,Digital Wallet,TRUE,2.0425,TRUE,29,Residential,Small,20346.04
ID0767729251,No,Lawyer,Masters,Nickolson,ORD330641,22-07-2021,25105,104.49,5,Prepaid,Credit Card,TRUE,0.8196,TRUE,29,Commercial,Medium,23954.24
ID0762836286,Yes,Clerical,School,Nickolson,ORD332011,23-07-2021,7535,73.2,5,Prepaid,EMI,FALSE,0.8596,FALSE,31,Commercial,Medium,7231.45
ID5563404259,No,Clerical,Bachelors,Nickolson,ORD333358,06-06-2021,24340,79.71,10,COD,Cash,TRUE,1.3084,TRUE,29,Commercial,Medium,21985.71
ID0283334330,Yes,Lawyer,Masters,Thompson,ORD333990,09-07-2021,19520,88.17,15,COD,Cash,TRUE,0.9098,FALSE,29,Industrial,Large,16680.17
ID1132069617,No,Blue Collar,High School,Nickolson,ORD334485,25-05-2021,5220,72.31,10,Prepaid,Debit Card,FALSE,0.7225,FALSE,24,Commercial,Medium,4770.31
ID0702363477,Yes,Blue Collar,Bachelors,Bakers,ORD336893,03-07-2021,26455,78.3,10,COD,Cash,FALSE,0.9274,FALSE,29,Residential,Small,23887.8
ID6167266614,No,Student,School,Thompson,ORD337311,01-05-2021,15840,71.27,10,Prepaid,Digital Wallet,FALSE,0.4906,TRUE,26,Industrial,Large,14327.27
ID0579501050,Yes,Manager,Masters,Bakers,ORD337877,08-06-2021,11175,69.64,15,Prepaid,Debit Card,FALSE,1.7053,FALSE,23,Residential,Small,9568.39
ID0702374154,No,Manager,Masters,Thompson,ORD337984,02-07-2021,0,74.84,5,COD,Cash,FALSE,0.6767,FALSE,24,Industrial,Large,74.84
ID1462398911,No,Manager,Bachelors,Thompson,ORD339649,21-06-2021,597240,79.91,5,Prepaid,EMI,TRUE,1.2716,TRUE,31,Industrial,Large,567457.91
ID0591258325,No,Clerical,High School,Bakers,ORD339672,14-07-2021,5675,73.03,5,Prepaid,Debit Card,FALSE,0.3468,FALSE,31,Residential,Small,5464.28
ID0030945778,Yes,Manager,Bachelors,Bakers,ORD340641,27-07-2021,2910,91.48,25,Prepaid,Digital Wallet,TRUE,1.3846,TRUE,25,Residential,Small,2273.98
ID0781107765,No,Student,?,Thompson,ORD341013,10-06-2021,31750,63.75,15,Prepaid,EMI,FALSE,0.8623,FALSE,30,Industrial,Large,27051.25
ID0387266445,Yes,Blue Collar,Bachelors,Thompson,ORD341686,28-07-2021,12400,58.96,15,COD,Cash,FALSE,0.5574,FALSE,24,Industrial,Large,10598.96
ID3161948917,Yes,Manager,Bachelors,Bakers,ORD343782,21-05-2021,3685,80.31,0,COD,Cash,TRUE,1.0066,TRUE,29,Residential,Small,3765.31
ID0578077324,No,Lawyer,Masters,Thompson,ORD344472,17-07-2021,9865,52.2,15,COD,Cash,FALSE,0.429,FALSE,32,Industrial,Large,8437.45
ID4520380552,Yes,Home Maker,School,Thompson,ORD345202,21-05-2021,27765,73.85,10,Prepaid,Debit Card,FALSE,0.8879,FALSE,29,Industrial,Large,25062.35
ID3085953531,Yes,Blue Collar,Bachelors,Nickolson,ORD345282,07-07-2021,10020,100.79,5,Prepaid,Credit Card,TRUE,0.8089,TRUE,32,Commercial,Medium,9619.79
ID0774517574,Yes,Clerical,High School,Thompson,ORD346356,28-07-2021,63500,107.18,25,Prepaid,EMI,TRUE,1.4855,TRUE,25,Industrial,Large,47732.18
ID6167441023,No,Student,High School,Nickolson,ORD347062,16-05-2021,29250,81.45,5,COD,Cash,TRUE,1.1191,TRUE,28,Commercial,Medium,27868.95
ID4453229733,No,Professional,High School,Thompson,ORD347364,11-07-2021,19860,76.79,10,COD,Cash,FALSE,1.049,FALSE,27,Industrial,Large,17950.79
ID2207663849,No,Professional,Bachelors,Bakers,ORD347594,31-05-2021,35205,73.58,10,Prepaid,EMI,TRUE,0.4624,TRUE,24,Residential,Small,31758.08
ID0317369540,Yes,Student,Bachelors,Nickolson,ORD349135,28-06-2021,2990,52.2,25,Prepaid,EMI,FALSE,1.1708,TRUE,31,Commercial,Medium,2294.7
ID0440051881,Yes,Home Maker,Masters,Thompson,ORD349525,05-07-2021,17805,74.79,15,Prepaid,Digital Wallet,FALSE,0.8546,TRUE,31,Industrial,Large,15209.04
ID3293340280,Yes,Clerical,High School,Thompson,ORD352051,04-05-2021,30650,63.01,25,COD,Cash,TRUE,0.7515,TRUE,27,Industrial,Large,23050.51
ID0127674021,Yes,Manager,Masters,Nickolson,ORD352593,09-05-2021,9340,83.45,5,Prepaid,Credit Card,TRUE,1.8357,TRUE,27,Commercial,Medium,8956.45
ID5290706362,No,Professional,Bachelors,Bakers,ORD353238,09-06-2021,12810,84.86,10,COD,Cash,TRUE,76.3419,TRUE,24,Residential,Small,11613.86
ID0207093578,No,Clerical,High School,Nickolson,ORD354341,07-05-2021,3405,59.2,15,Prepaid,Digital Wallet,FALSE,1.0532,TRUE,30,Commercial,Medium,2953.45
ID0130040956,No,Doctor,PhD,Nickolson,ORD354413,14-07-2021,12790,75.04,15,COD,Cash,FALSE,0.9532,FALSE,30,Commercial,Medium,10946.54
ID0248746924,Yes,Home Maker,Bachelors,Nickolson,ORD355763,28-06-2021,3310,77.07,0,COD,Cash,TRUE,0.9011,FALSE,27,Commercial,Medium,3387.07
ID0746912589,Yes,Blue Collar,High School,Nickolson,ORD355844,08-05-2021,24050,52.14,15,Prepaid,Debit Card,FALSE,1.3171,FALSE,27,Commercial,Medium,20494.64
ID0781091686,No,Student,Bachelors,Bakers,ORD355878,23-07-2021,21500,92.62,15,COD,Cash,TRUE,1.7566,FALSE,25,Residential,Small,18367.62
ID0501027460,No,Professional,Bachelors,Bakers,ORD357914,30-07-2021,16720,76.68,15,Prepaid,Credit Card,FALSE,0.8584,FALSE,29,Residential,Small,14288.68
ID0131247270,Yes,Home Maker,Bachelors,Nickolson,ORD359121,13-06-2021,22175,66.13,15,Prepaid,Digital Wallet,TRUE,1.4195,TRUE,30,Commercial,Medium,18914.88
ID1681675856,No,Blue-Collar,School,Thompson,ORD359903,23-05-2021,8770,77.74,25,COD,Cash,FALSE,1.1017,FALSE,23,Industrial,Large,6655.24
ID0332546017,Yes,Manager,Bachelors,Bakers,ORD360393,16-06-2021,6810,73.36,15,Prepaid,Digital Wallet,FALSE,2.2444,TRUE,24,Residential,Small,5861.86
ID1686719039,No,Blue Collar,Bachelors,Bakers,ORD360739,22-05-2021,30990,52.87,15,COD,Cash,FALSE,1.175,FALSE,32,Residential,Small,26394.37
ID0664378466,Yes,Doctor,PhD,Nickolson,ORD361636,19-07-2021,13850,77.29,25,Prepaid,EMI,FALSE,1.0829,FALSE,29,Commercial,Medium,10464.79
ID6197211592,Yes,Manager,Masters,Nickolson,ORD361759,18-06-2021,3320,,15,Prepaid,Credit Card,FALSE,1.2225,FALSE,25,Commercial,Medium,2888.09
ID1463547033,No,Professional,Bachelors,Bakers,ORD361982,22-06-2021,8110,78.54,5,Prepaid,Credit Card,TRUE,1.2278,TRUE,24,Residential,Small,7783.04
ID0589473307,No,Blue Collar,High School,Nickolson,ORD363515,14-06-2021,1525,76.29,10,Prepaid,Digital Wallet,TRUE,0.7873,TRUE,26,Commercial,Medium,1448.79
ID2707985442,No,Student,Bachelors,Thompson,ORD363569,16-07-2021,23875,66.95,25,Prepaid,Debit Card,FALSE,1.4754,FALSE,31,Industrial,Large,17973.2
