customer_id,marital_status,occupation,education,warehouse_name,order_id,order_date,order_price,delivery_charges,coupon_discount,order_type,order_payment,is_expedited_delivery,distance_to_nearest_warehouse,customer_satisfaction,age,warehouse_area_type,warehouse_size,total_bill
ID0746909188,No,Manager,PhD,Thompson,ORD365002,03-07-2021,6740,94.11,25,COD,Cash,TRUE,1.0595,TRUE,23,Industrial,Large,5149.11
ID0575434361,Yes,Professional,Bachelors,Thompson,ORD365314,14-07-2021,9200,82.37,10,Prepaid,Debit Card,TRUE,0.3877,FALSE,30,Industrial,Large,8362.37
ID0252588294,Yes,Professional,Bachelors,Nickolson,ORD366469,30-05-2021,5910,74.5,15,COD,Cash,TRUE,0.5334,FALSE,24,Commercial,Medium,5098
ID0847526574,Yes,Clerical,Bachelors,Nickolson,ORD369692,12-05-2021,1660,66.4,10,Prepaid,EMI,FALSE,1.045,FALSE,23,Commercial,Medium,1560.4
ID0245493801,Yes,Professional,Bachelors,Bakers,ORD370065,20-05-2021,4405,65.72,10,COD,Cash,FALSE,0.8956,FALSE,25,Residential,Small,4030.22
ID0634784123,Yes,Lawyer,PhD,Nickolson,ORD371242,08-05-2021,2600,57.82,10,,Cash,FALSE,0.8146,FALSE,31,Commercial,Medium,2397.82
ID2191736653,Yes,Doctor,PhD,Nickolson,ORD371930,09-06-2021,26540,76.53,0,COD,Cash,TRUE,0.6924,TRUE,28,Commercial,Medium,26616.53
ID3106293373,No,Lawyer,Masters,Thompson,ORD372277,10-06-2021,7550,65.44,15,Prepaid,Digital Wallet,FALSE,0.8282,TRUE,23,Industrial,Large,6482.94
ID4544561904,Yes,Home Maker,Bachelors,Thompson,ORD374107,17-05-2021,27890,90.66,25,COD,Cash,TRUE,0.6714,TRUE,30,Industrial,Large,21008.16
ID0575385079,No,Clerical,High School,Thompson,ORD374251,14-05-2021,4680,80.02,15,Prepaid,Debit Card,TRUE,0.857,TRUE,29,Industrial,Large,4058.02
ID2776664746,Yes,Lawyer,Masters,Nickolson,ORD374508,18-07-2021,2085,84.92,10,Prepaid,Debit Card,FALSE,1.7652,FALSE,30,Commercial,Medium,1961.42
ID0316413850,No,Professional,Masters,Nickolson,ORD376088,12-05-2021,7760,66.04,15,Prepaid,Credit Card,FALSE,1.536,FALSE,23,Commercial,Medium,6662.04
ID0245533066,No,Manager,PhD,Bakers,ORD377837,07-07-2021,25390,107.58,10,Prepaid,Credit Card,TRUE,1.6595,TRUE,24,Residential,Small,22958.58
ID0777839234,Yes,Clerical,High School,Nickolson,ORD379700,02-06-2021,17510,75.37,5,COD,Cash,TRUE,0.5513,TRUE,30,Commercial,Medium,16709.87
ID2325395496,No,Manager,PhD,Nickolson,ORD379975,20-05-2021,96385,77.51,25,Prepaid,Credit Card,FALSE,1.059,FALSE,26,Commercial,Medium,72366.26
ID3106294929,Yes,Doctor,PhD,Nickolson,ORD381266,08-06-2021,28260,65.39,10,Prepaid,Credit Card,TRUE,1.1745,TRUE,29,Commercial,Medium,25499.39
ID0319157116,No,Lawyer,Masters,Thompson,ORD381638,17-05-2021,18075,79.49,10,Prepaid,Digital Wallet,FALSE,1.3749,TRUE,22,Industrial,Large,16346.99
ID0591429491,Yes,Lawyer,Masters,Thompson,ORD381949,10-05-2021,22100,52.84,15,COD,Cash,FALSE,1.0406,FALSE,31,Industrial,Large,18837.84
ID0624924254,Yes,Clerical,?,Thompson,ORD382455,04-07-2021,12240,61.59,10,COD,Debit Card,FALSE,0.9711,TRUE,29,Industrial,Large,11077.59
ID0746912612,Yes,Manager,PhD,Thompson,ORD383461,04-06-2021,10660,63.64,25,Prepaid,Digital Wallet,TRUE,1.2033,TRUE,28,Industrial,Large,8058.64
ID0247417828,Yes,Clerical,High School,Thompson,ORD383725,30-05-2021,15820,64.81,15,Prepaid,Digital Wallet,FALSE,1.0763,TRUE,28,Industrial,Large,13511.81
ID0076459536,Yes,Professional,Bachelors,Nickolson,ORD386513,27-07-2021,17410,66.7,15,COD,Credit Card,FALSE,1.5055,TRUE,27,Commercial,Medium,14865.2
ID2948774549,No,Manager,Masters,Bakers,ORD386882,06-05-2021,14845,67.75,10,Prepaid,EMI,FALSE,1.6145,FALSE,32,Residential,Small,13428.25
ID0777789266,Yes,Professional,Bachelors,Bakers,ORD387574,14-07-2021,5220,79.92,5,Prepaid,EMI,FALSE,1.1552,FALSE,25,Residential,Small,5038.92
ID1140277347,No,Student,?,Nickolson,ORD387808,21-07-2021,3750,92.94,15,,Credit Card,TRUE,0.8984,TRUE,27,Commercial,Medium,3280.44
ID0591274456,No,Blue Collar,Bachelors,Bakers,ORD387878,15-05-2021,30520,79.13,15,COD,Cash,TRUE,1.0943,FALSE,29,Residential,Small,26021.13
ID1217532720,Yes,Blue Collar,High School,Nickolson,ORD389541,10-07-2021,19670,103.7,10,Prepaid,Credit Card,TRUE,1.244,TRUE,29,Commercial,Medium,17806.7
ID2768639318,Yes,Blue Collar,High School,Nickolson,ORD393183,20-07-2021,14320,100.74,15,Prepaid,Credit Card,TRUE,0.7058,TRUE,30,Commercial,Medium,12272.74
ID0777835311,Yes,Manager,High School,Thompson,ORD394848,02-06-2021,4660,69.11,10,COD,Credit Card,FALSE,1.327,TRUE,23,Industrial,Large,4263.11
ID4419686624,Yes,Lawyer,Masters,Thompson,ORD395518,06-07-2021,9080,62.71,10,Prepaid,Digital Wallet,FALSE,1.1621,TRUE,30,Industrial,Large,8234.71
ID0278912937,No,Clerical,High School,Nickolson,ORD397354,20-05-2021,15660,87.96,10,Prepaid,Digital Wallet,TRUE,0.3585,TRUE,24,Commercial,Medium,14181.96
ID0581750598,Yes,Student,High School,Thompson,ORD401278,07-07-2021,4620,65.7,10,Prepaid,Digital Wallet,FALSE,1.3448,TRUE,25,Industrial,Large,4223.7
ID6167441029,Yes,Clerical,High School,Nickolson,ORD401780,01-06-2021,22800,64.78,10,Prepaid,Credit Card,FALSE,1.3422,FALSE,31,Commercial,Medium,20584.78
ID6167440966,Yes,Home Maker,School,Nickolson,ORD403400,16-06-2021,7900,77.82,0,COD,Cash,TRUE,0.623,TRUE,32,Commercial,Medium,7977.82
ID0247417667,Yes,Manager,Masters,Thompson,ORD404813,21-05-2021,7050,74.5,10,Prepaid,Digital Wallet,TRUE,0.5407,TRUE,28,Industrial,Large,6419.5
ID0298046598,No,Home Maker,Bachelors,Thompson,ORD405547,01-06-2021,4685,65.27,25,COD,Cash,FALSE,1.3236,FALSE,29,Industrial,Large,3579.02
ID5422000176,No,Lawyer,Masters,Thompson,ORD406814,17-05-2021,21730,69.68,10,COD,Cash,FALSE,1.459,FALSE,24,Industrial,Large,19626.68
ID1131986163,No,Student,Bachelors,Bakers,ORD407964,03-06-2021,26730,65.9,10,Prepaid,Debit Card,FALSE,1.0694,FALSE,30,Residential,Small,24122.9
ID0702456085,No,Blue Collar,School,Nickolson,ORD407975,16-05-2021,19205,66.23,15,Prepaid,Digital Wallet,TRUE,1.4381,TRUE,30,Commercial,Medium,16390.48
ID1463620794,Yes,Lawyer,PhD,Nickolson,ORD408988,23-07-2021,25025,58.37,10,COD,Cash,FALSE,0.7236,FALSE,23,Commercial,Medium,22580.87
ID2700682442,No,Blue-Collar,School,Nickolson,ORD409115,27-05-2021,7725,65.28,10,COD,Cash,FALSE,0.4785,FALSE,30,Commercial,Medium,7017.78
ID1560149473,Yes,Professional,Masters,Thompson,ORD409233,15-06-2021,11475,48.71,10,COD,Cash,FALSE,0.8493,FALSE,28,Industrial,Large,10376.21
ID4927643641,No,Lawyer,Masters,Bakers,ORD412934,27-05-2021,6015,63.9,10,COD,Cash,TRUE,0.9469,TRUE,29,Residential,Small,5477.4
ID0245493802,No,Manager,Bachelors,Thompson,ORD413882,24-06-2021,12180,67.47,10,Prepaid,Debit Card,TRUE,1.6672,TRUE,23,Industrial,Large,11029.47
ID1466671804,No,Blue Collar,Bachelors,Thompson,ORD414145,08-07-2021,8725,87.96,15,COD,Cash,TRUE,1.6087,FALSE,26,Industrial,Large,7504.21
ID0710001162,No,Lawyer,Masters,Bakers,ORD414419,07-05-2021,6460,81.31,15,Prepaid,Digital Wallet,TRUE,1.8081,TRUE,25,Residential,Small,5572.31
ID1496246606,Yes,Blue Collar,High School,Bakers,ORD417453,10-05-2021,22430,78.69,15,COD,Cash,TRUE,0.5703,TRUE,29,Residential,Small,19144.19
ID0767733196,Yes,Blue-Collar,School,Thompson,ORD420200,22-07-2021,865916,92.9,15,COD,Cash,TRUE,0.8274,TRUE,29,Industrial,Large,736121.5
ID4740821319,No,Doctor,PhD,Thompson,ORD420507,12-05-2021,22000,,15,Prepaid,Digital Wallet,FALSE,73.8324,TRUE,28,Industrial,Large,18763.58
ID0589704716,No,Blue Collar,Bachelors,Nickolson,ORD420807,27-05-2021,8630,91.54,10,Prepaid,Debit Card,TRUE,0.7512,TRUE,28,Commercial,Medium,7858.54
ID0103299651,No,Manager,Bachelors,Thompson,ORD420866,12-06-2021,5060,63.08,10,Prepaid,Digital Wallet,TRUE,1.0333,TRUE,23,Industrial,Large,4617.08
ID6167441003,Yes,Student,School,Thompson,ORD421797,23-05-2021,11350,71.61,25,Prepaid,Credit Card,FALSE,0.7037,FALSE,23,Industrial,Large,8584.11
ID2180785618,Yes,Lawyer,Masters,Thompson,ORD424374,19-07-2021,23080,88.87,25,COD,Cash,TRUE,1.873,FALSE,29,Industrial,Large,17398.87
ID0233314845,Yes,Manager,Bachelors,Nickolson,ORD426744,11-06-2021,12135,82.48,25,COD,Cash,TRUE,1.5668,FALSE,26,Commercial,Medium,9183.73
ID4769265355,No,Lawyer,Masters,Bakers,ORD428011,03-06-2021,2455,71.64,5,Prepaid,Credit Card,FALSE,1.8481,FALSE,24,Residential,Small,2403.89
ID0781082267,No,Professional,Masters,Nickolson,ORD428471,18-05-2021,22130,76.48,0,COD,Cash,FALSE,1.1345,FALSE,24,Commercial,Medium,22206.48
ID6231506306,Yes,Professional,Bachelors,Nickolson,ORD428910,10-06-2021,1655,63.27,25,Prepaid,Debit Card,FALSE,0.525,FALSE,24,Commercial,Medium,1304.52
ID0247010166,Yes,Lawyer,Masters,Nickolson,ORD430536,18-05-2021,13595,64.53,15,Prepaid,Credit Card,FALSE,0.6249,FALSE,23,Commercial,Medium,11620.28
ID3390561255,Yes,Student,High School,Bakers,ORD431050,03-07-2021,11130,106.46,15,Prepaid,Digital Wallet,TRUE,1.1726,TRUE,30,Residential,Small,9566.96
ID0777834973,Yes,Professional,Bachelors,Nickolson,ORD431829,08-05-2021,6750,66.52,15,COD,Cash,FALSE,0.1542,FALSE,22,Commercial,Medium,5804.02
ID0277362770,No,Clerical,High School,Thompson,ORD434570,11-06-2021,9070,74.52,15,Prepaid,Digital Wallet,TRUE,0.3712,TRUE,28,Industrial,Large,7784.02
ID0598399382,Yes,Manager,Bachelors,Bakers,ORD435271,05-06-2021,6630,84.08,25,COD,Cash,TRUE,1.6467,FALSE,28,Residential,Small,5056.58
ID0298099723,Yes,Blue Collar,High School,Bakers,ORD436067,17-07-2021,7900,64.81,10,COD,Debit Card,FALSE,1.0661,TRUE,24,Residential,Small,7174.81
ID3862394072,Yes,Professional,Bachelors,Nickolson,ORD436478,28-06-2021,20200,65.84,10,Prepaid,EMI,FALSE,0.8855,FALSE,28,Commercial,Medium,18245.84
ID0814816061,Yes,Blue Collar,High School,Thompson,ORD439316,01-06-2021,11220,78.33,10,Prepaid,Digital Wallet,TRUE,0.7319,TRUE,27,Industrial,Large,10176.33
ID0702363476,Yes,Clerical,High School,Thompson,ORD439821,15-05-2021,2390,76.36,15,Prepaid,Digital Wallet,FALSE,1.1514,TRUE,31,Industrial,Large,2107.86
ID0529157848,No,Lawyer,Masters,Nickolson,ORD442067,16-06-2021,2655,64.78,10,Prepaid,Debit Card,FALSE,0.6615,FALSE,27,Commercial,Medium,2454.28
ID0122752291,No,Manager,Masters,Nickolson,ORD442197,26-05-2021,12350,93.09,25,Prepaid,Credit Card,TRUE,0.8081,TRUE,28,Commercial,Medium,9355.59
ID0287629447,No,Professional,PhD,Nickolson,ORD442452,17-06-2021,43520,62.93,15,Prepaid,Credit Card,TRUE,0.8949,TRUE,25,Commercial,Medium,37054.93
ID3970811101,Yes,Student,High School,Bakers,ORD449130,17-06-2021,20200,46.35,25,Prepaid,Debit Card,FALSE,0.7706,FALSE,28,Residential,Small,15196.35
ID2020835025,No,Student,High School,Thompson,ORD449772,20-07-2021,1619,106.26,15,Prepaid,Digital Wallet,TRUE,1.5098,TRUE,30,Industrial,Large,1482.41
ID6167231003,Yes,Blue-Collar,School,Bakers,ORD449901,11-06-2021,19710,51.84,10,COD,Cash,FALSE,1.1126,FALSE,30,Residential,Small,17790.84
ID2006034703,No,Manager,Bachelors,Bakers,ORD450897,11-07-2021,17530,79.05,0,COD,Cash,FALSE,1.0833,FALSE,31,Residential,Small,17609.05
ID0317535746,Yes,Clerical,High School,Thompson,ORD451441,10-07-2021,8790,85.53,5,,Cash,FALSE,1.8957,FALSE,24,Industrial,Large,8436.03
ID1985551131,No,Home Maker,PhD,Bakers,ORD452012,26-07-2021,14065,77.64,25,Prepaid,Credit Card,FALSE,1.0406,FALSE,23,Residential,Small,10626.39
ID0589421428,No,Professional,High School,Thompson,ORD452642,08-06-2021,9145,62.41,10,Prepaid,Debit Card,TRUE,0.7577,TRUE,31,Industrial,Large,8292.91
ID0579501193,Yes,Lawyer,Masters,Bakers,ORD453282,13-07-2021,15275,91.46,15,Prepaid,Digital Wallet,TRUE,1.62,TRUE,23,Residential,Small,13075.21
ID0054558290,Yes,Clerical,Bachelors,Nickolson,ORD453377,25-05-2021,23450,77.17,5,COD,Cash,TRUE,0.4368,TRUE,27,Commercial,Medium,22354.67
ID0245531235,No,Lawyer,Masters,Nickolson,ORD453668,08-05-2021,672832,62.82,25,Prepaid,EMI,FALSE,0.286,FALSE,30,Commercial,Medium,504686.82
ID3146808064,No,Clerical,High School,Nickolson,ORD454128,13-05-2021,5885,62.65,10,Prepaid,Digital Wallet,FALSE,0.7673,TRUE,26,Commercial,Medium,5359.15
ID0758612178,Yes,Lawyer,Masters,Thompson,ORD455246,27-05-2021,20985,81.66,15,COD,Cash,FALSE,1.6071,FALSE,31,Industrial,Large,17918.91
ID1152560936,Yes,Blue Collar,Bachelors,Bakers,ORD456259,20-06-2021,32745,67.8,15,Prepaid,Debit Card,FALSE,1.418,FALSE,28,Residential,Small,27901.05
ID0250480602,Yes,Blue Collar,School,Thompson,ORD457758,06-05-2021,12090,66.73,25,Prepaid,EMI,FALSE,0.9308,FALSE,23,Industrial,Large,9134.23
ID5299390820,No,Blue Collar,School,Nickolson,ORD457767,06-07-2021,23385,76.82,0,Prepaid,EMI,FALSE,0.8593,FALSE,29,Commercial,Medium,23461.82
ID3144992704,Yes,Blue Collar,High School,Bakers,ORD460883,01-06-2021,24225,82.39,0,Prepaid,Debit Card,TRUE,1.7347,TRUE,26,Residential,Small,24307.39
ID6197211197,Yes,Clerical,School,Thompson,ORD462194,21-05-2021,13320,62.26,15,Prepaid,Credit Card,TRUE,0.6093,TRUE,30,Industrial,Large,11384.26
ID0844501069,Yes,Clerical,High School,Bakers,ORD463025,26-07-2021,15290,77.3,15,Prepaid,Digital Wallet,TRUE,0.697,TRUE,23,Residential,Small,13073.8
ID2279153657,Yes,Student,School,Thompson,ORD463964,21-05-2021,6890,88.33,5,Prepaid,Debit Card,TRUE,1.8719,FALSE,32,Industrial,Large,6633.83
ID0598401577,No,Lawyer,Masters,Thompson,ORD464981,24-05-2021,20935,67.26,15,Prepaid,Credit Card,FALSE,1.6327,FALSE,27,Industrial,Large,17862.01
ID2069604238,Yes,Student,High School,Nickolson,ORD465360,27-05-2021,28255,80.72,25,Prepaid,Digital Wallet,TRUE,1.3443,TRUE,27,Commercial,Medium,21271.97
ID0579408070,Yes,Professional,Bachelors,Thompson,ORD466433,14-05-2021,7535,66.54,25,Prepaid,Debit Card,FALSE,1.1956,FALSE,29,Industrial,Large,5717.79
ID4283908179,Yes,Blue Collar,School,Thompson,ORD468449,12-07-2021,29580,94.73,5,COD,Cash,TRUE,0.845,TRUE,25,Industrial,Large,28195.73
ID0277118918,Yes,Manager,Bachelors,Nickolson,ORD468473,26-05-2021,18200,94.13,10,Prepaid,EMI,TRUE,0.8596,TRUE,31,Commercial,Medium,16474.13
ID4313862247,No,Lawyer,Masters,Bakers,ORD469769,04-07-2021,9510,61.44,25,Prepaid,Digital Wallet,FALSE,0.8761,TRUE,32,Residential,Small,7193.94
ID0333901582,Yes,Manager,Bachelors,Thompson,ORD469852,15-05-2021,7330,63.11,15,Prepaid,Debit Card,FALSE,0.6412,FALSE,27,Industrial,Large,6293.61
ID0319157184,No,Lawyer,Masters,Nickolson,ORD473288,26-06-2021,33440,62.73,25,Prepaid,EMI,TRUE,0.9173,TRUE,29,Commercial,Medium,25142.73
ID0153681683,Yes,Manager,High School,Nickolson,ORD473815,17-05-2021,8490,66.07,15,Prepaid,Debit Card,FALSE,0.8182,FALSE,22,Commercial,Medium,7282.57
ID3218226983,Yes,Manager,Bachelors,Nickolson,ORD474833,13-05-2021,12690,64.79,25,Prepaid,Digital Wallet,FALSE,1.6211,TRUE,28,Commercial,Medium,9582.29
ID4245791607,Yes,Blue Collar,High School,Nickolson,ORD475510,12-06-2021,386776,59.7,10,Prepaid,Credit Card,TRUE,0.1282,TRUE,26,Commercial,Medium,348158.1
ID2473002367,Yes,Professional,Bachelors,Bakers,ORD476072,29-07-2021,17765,67.96,15,COD,Debit Card,FALSE,1.5533,TRUE,26,Residential,Small,15168.21
ID1217532917,No,Blue Collar,High School,Nickolson,ORD480424,21-05-2021,5590,77.5,25,,Credit Card,TRUE,0.6512,TRUE,32,Commercial,Medium,4270
ID6167266626,No,Manager,PhD,Thompson,ORD481148,12-06-2021,11895,78.59,15,Prepaid,Debit Card,TRUE,1.0823,TRUE,32,Industrial,Large,10189.34
ID0377544391,Yes,Blue Collar,High School,Nickolson,ORD481651,11-05-2021,23880,90.62,15,Prepaid,Digital Wallet,TRUE,0.3409,TRUE,24,Commercial,Medium,20388.62
ID2189162941,Yes,Lawyer,Masters,Nickolson,ORD481832,31-05-2021,14070,73.33,15,COD,Cash,FALSE,0.9757,FALSE,23,Commercial,Medium,12032.83
ID0581764017,No,Home Maker,High School,Thompson,ORD489366,23-06-2021,4685,51.04,25,Prepaid,Debit Card,FALSE,1.3906,FALSE,29,Industrial,Large,3564.79
ID3146808087,Yes,Blue Collar,High School,Thompson,ORD490527,21-07-2021,16580,110.36,0,Prepaid,EMI,TRUE,1.9558,TRUE,24,Industrial,Large,16690.36
ID0846546861,Yes,Home Maker,High School,Thompson,ORD491234,30-07-2021,9100,102.69,25,Prepaid,Digital Wallet,TRUE,0.9407,TRUE,25,Industrial,Large,6927.69
ID0417273054,No,Student,School,Thompson,ORD492107,06-06-2021,17410,64.76,15,Prepaid,Credit Card,FALSE,1.0053,FALSE,25,Industrial,Large,14863.26
ID0575392033,Yes,Clerical,School,Thompson,ORD493666,06-05-2021,18300,74.75,0,COD,Cash,FALSE,0.9039,FALSE,25,Industrial,Large,18374.75
ID0457365601,No,Blue Collar,Bachelors,Nickolson,ORD494241,15-07-2021,16390,103.7,0,COD,Cash,TRUE,0.9247,FALSE,29,Commercial,Medium,16493.7
ID0356449717,No,Blue Collar,High School,Nickolson,ORD494479,25-05-2021,10670,65.87,10,Prepaid,Debit Card,FALSE,1.0949,FALSE,25,Commercial,Medium,9668.87
ID6167417944,No,Professional,High School,Bakers,ORD495312,14-07-2021,27400,103.11,5,Prepaid,Credit Card,TRUE,1.0423,TRUE,30,Residential,Small,26133.11
ID2314545797,No,Lawyer,Masters,Bakers,ORD496181,26-07-2021,461736,87.31,25,Prepaid,Credit Card,FALSE,2.0115,FALSE,29,Residential,Small,346389.31
ID4294210520,No,Blue Collar,Bachelors,Nickolson,ORD496722,10-05-2021,31900,79.78,10,Prepaid,Digital Wallet,TRUE,66.6483,TRUE,25,Commercial,Medium,28789.78
ID4313862248,No,Blue Collar,School,Thompson,ORD497037,11-05-2021,7910,50.65,25,Prepaid,Digital Wallet,FALSE,0.9512,TRUE,28,Industrial,Large,5983.15
ID0248746951,No,Professional,Bachelors,Thompson,ORD497096,23-07-2021,16980,103.77,5,,Cash,TRUE,0.9663,FALSE,27,Industrial,Large,16234.77
ID0248746737,Yes,Clerical,?,Thompson,ORD497160,20-05-2021,20500,66.24,10,Prepaid,Debit Card,FALSE,1.331,FALSE,25,Industrial,Large,18516.24
ID2096325801,Yes,Clerical,High School,Thompson,ORD498207,10-06-2021,3750,80.04,10,Prepaid,Credit Card,TRUE,0.8519,TRUE,30,Industrial,Large,3455.04
ID0846545708,No,Professional,Bachelors,Bakers,ORD498590,18-06-2021,6630,67,25,Prepaid,EMI,FALSE,1.0303,FALSE,25,Residential,Small,5039.5
ID0052450483,Yes,Lawyer,Masters,Nickolson,ORD499540,23-05-2021,14685,59.86,10,Prepaid,EMI,FALSE,1.0052,TRUE,26,Commercial,Medium,13276.36
ID5002592919,Yes,Doctor,PhD,Nickolson,ORD007249,21-05-2021,6535,60.64,15,COD,Credit Card,FALSE,1.088,FALSE,26,Commercial,Medium,5615.39
ID0247018750,Yes,Blue Collar,High School,Thompson,ORD007904,29-05-2021,6865,96,15,COD,Cash,TRUE,1.3612,FALSE,24,Industrial,Large,5931.25
ID3130999251,No,Blue Collar,School,Thompson,ORD008127,30-07-2021,6770,77.13,5,COD,Debit Card,FALSE,0.254,FALSE,31,Industrial,Large,6508.63
ID2187983888,Yes,Professional,Bachelors,Nickolson,ORD010057,18-05-2021,3085,53.47,10,Prepaid,EMI,FALSE,1.3575,FALSE,27,Commercial,Medium,2829.97
ID3516648756,Yes,Blue Collar,High School,Nickolson,ORD010677,18-07-2021,730,108.58,10,COD,Credit Card,TRUE,1.6767,TRUE,28,Commercial,Medium,765.58
ID0363973195,Yes,Blue Collar,High School,Bakers,ORD010913,01-06-2021,14175,55.71,10,Prepaid,EMI,FALSE,94.9734,FALSE,27,Residential,Small,12813.21
ID6167417972,Yes,Blue Collar,High School,Thompson,ORD014742,29-05-2021,15130,66.9,10,Prepaid,Digital Wallet,FALSE,1.0975,FALSE,30,Industrial,Large,13683.9
